Product_ID,Product_Name,Category,Region,Date,Social_Media_Mentions,Social_Media_Sentiment,Trending_Hashtags,Competitor_Price_INR,Competitor_Promotion,Google_Trends_Score,Influencer_Marketing,Influencer_Sentiment_Score,Economic_Confidence_Index,Seasonal_Factor,Platform,Percent_Trend
UIDPROD001,Ice Bar,Food,North,2025-06-05,5829,-0.78,#ViralProduct,4508,None,67,No,0.86,95.44,Diwali,TikTok,-15
UIDPROD001,Ice Bar,Food,North,2025-06-06,7451,-0.35,#HotPick,5202,Free Shipping,32,No,0.75,116.87,Diwali,TikTok,50
UIDPROD001,Ice Bar,Food,North,2025-06-07,4746,0.57,#TrendingNow,4315,None,35,No,0.92,100.92,Monsoon,Instagram,-8
UIDPROD001,Ice Bar,Food,North,2025-06-08,2986,-0.39,#ShopNova,4342,None,35,No,0.85,110.05,New Year,X,28
UIDPROD001,Ice Bar,Food,North,2025-06-09,643,-0.95,#ViralProduct,4764,Free Shipping,66,No,0.59,102.17,None,Facebook,-15
UIDPROD001,Ice Bar,Food,North,2025-06-10,5691,0.68,#ShopNova,4690,None,67,No,0.76,100.66,None,TikTok,67
UIDPROD001,Ice Bar,Food,North,2025-06-11,795,0.26,#HotPick,4546,Cashback ₹200,24,No,0.66,85.76,Monsoon,X,124
UIDPROD001,Ice Bar,Food,North,2025-06-12,5611,-0.56,#TrendingNow,4613,Cashback ₹200,79,No,0.69,108.28,Diwali,Facebook,50
UIDPROD001,Ice Bar,Food,North,2025-06-13,9342,0.42,#ViralProduct,4713,Free Shipping,47,No,0.78,99.16,Monsoon,TikTok,50
UIDPROD001,Ice Bar,Food,North,2025-06-14,3071,-0.81,#ViralProduct,4586,Buy 1 Get 1,12,No,0.65,91.76,Diwali,Instagram,33
UIDPROD001,Ice Bar,Food,North,2025-06-15,3689,0.41,#ShopNova,5100,None,12,No,0.64,93.51,New Year,X,-15
UIDPROD001,Ice Bar,Food,North,2025-06-16,8464,0.5,#TrendingNow,5018,Buy 1 Get 1,38,Yes,0.78,109.03,Monsoon,Instagram,-8
UIDPROD001,Ice Bar,Food,North,2025-06-17,927,0.4,#TrendingNow,4943,None,45,Yes,1.0,104.91,New Year,TikTok,-8
UIDPROD001,Ice Bar,Food,North,2025-06-18,123,-0.67,#ViralProduct,4717,None,14,No,0.89,99.61,Monsoon,Facebook,124
UIDPROD001,Ice Bar,Food,North,2025-06-19,5764,-0.29,#ShopNova,5048,Cashback ₹200,99,No,0.71,101.35,Monsoon,Instagram,-15
UIDPROD001,Ice Bar,Food,South,2025-06-05,7244,-0.89,#ShopNova,4399,Free Shipping,59,Yes,0.99,100.3,New Year,X,67
UIDPROD001,Ice Bar,Food,South,2025-06-06,3176,0.24,#ShopNova,5090,None,72,No,0.69,116.41,Diwali,X,50
UIDPROD001,Ice Bar,Food,South,2025-06-07,3902,0.76,#HotPick,4718,Free Shipping,13,Yes,0.83,114.77,New Year,Instagram,50
UIDPROD001,Ice Bar,Food,South,2025-06-08,483,-0.1,#ViralProduct,4557,Free Shipping,81,No,0.91,94.09,Back to School,TikTok,28
UIDPROD001,Ice Bar,Food,South,2025-06-09,4381,0.72,#ViralProduct,5247,Cashback ₹200,60,No,0.75,118.38,None,Facebook,124
UIDPROD001,Ice Bar,Food,South,2025-06-10,1792,0.06,#ShopNova,4298,None,16,No,0.73,117.8,New Year,Facebook,-15
UIDPROD001,Ice Bar,Food,South,2025-06-11,8977,-0.5,#TrendingNow,5018,Free Shipping,88,No,0.75,91.93,None,Instagram,-15
UIDPROD001,Ice Bar,Food,South,2025-06-12,1285,-0.26,#ViralProduct,4663,Free Shipping,77,Yes,0.59,111.04,Monsoon,Facebook,50
UIDPROD001,Ice Bar,Food,South,2025-06-13,910,-0.37,#HotPick,4530,Buy 1 Get 1,82,Yes,0.79,99.66,None,Instagram,-15
UIDPROD001,Ice Bar,Food,South,2025-06-14,5203,0.56,#ViralProduct,5232,None,90,No,0.83,106.12,New Year,X,-15
UIDPROD001,Ice Bar,Food,South,2025-06-15,7131,-0.67,#HotPick,4481,Free Shipping,56,No,0.66,110.29,None,Instagram,-15
UIDPROD001,Ice Bar,Food,South,2025-06-16,1114,0.25,#TrendingNow,5234,Cashback ₹200,63,No,0.58,86.54,New Year,Facebook,28
UIDPROD001,Ice Bar,Food,South,2025-06-17,7365,-0.72,#TrendingNow,4290,None,86,No,0.74,95.93,Diwali,Facebook,-8
UIDPROD001,Ice Bar,Food,South,2025-06-18,8028,-0.47,#ShopNova,4272,None,20,Yes,0.56,111.43,None,Instagram,33
UIDPROD001,Ice Bar,Food,South,2025-06-19,3716,0.23,#HotPick,5233,Cashback ₹200,74,Yes,0.66,114.33,Monsoon,Facebook,50
UIDPROD001,Ice Bar,Food,East,2025-06-05,6732,0.69,#ViralProduct,4447,Buy 1 Get 1,65,No,0.57,90.78,Monsoon,Facebook,-8
UIDPROD001,Ice Bar,Food,East,2025-06-06,3673,0.15,#HotPick,4969,Cashback ₹200,58,Yes,0.96,106.11,Diwali,Facebook,28
UIDPROD001,Ice Bar,Food,East,2025-06-07,1223,-0.8,#HotPick,4418,Buy 1 Get 1,34,No,0.69,114.16,Back to School,Instagram,-8
UIDPROD001,Ice Bar,Food,East,2025-06-08,6243,-0.31,#ShopNova,4818,None,64,Yes,0.6,113.23,New Year,TikTok,-15
UIDPROD001,Ice Bar,Food,East,2025-06-09,2027,0.2,#HotPick,5157,None,46,No,0.69,115.65,New Year,TikTok,50
UIDPROD001,Ice Bar,Food,East,2025-06-10,9546,0.55,#ViralProduct,4720,Free Shipping,76,Yes,1.0,102.88,Back to School,X,-15
UIDPROD001,Ice Bar,Food,East,2025-06-11,3919,0.83,#HotPick,4832,Cashback ₹200,37,No,0.92,116.7,New Year,Instagram,33
UIDPROD001,Ice Bar,Food,East,2025-06-12,9737,0.89,#TrendingNow,4352,Free Shipping,85,Yes,0.66,112.59,Diwali,X,28
UIDPROD001,Ice Bar,Food,East,2025-06-13,151,-0.35,#HotPick,4676,None,78,No,0.84,99.47,New Year,Instagram,-15
UIDPROD001,Ice Bar,Food,East,2025-06-14,1152,-0.06,#HotPick,4873,Free Shipping,37,No,0.69,101.89,None,TikTok,-8
UIDPROD001,Ice Bar,Food,East,2025-06-15,8768,-0.87,#ShopNova,4591,Cashback ₹200,69,Yes,0.51,104.75,Back to School,Facebook,124
UIDPROD001,Ice Bar,Food,East,2025-06-16,5016,0.5,#ShopNova,5215,Buy 1 Get 1,59,Yes,0.82,106.36,None,Instagram,33
UIDPROD001,Ice Bar,Food,East,2025-06-17,6519,-0.69,#TrendingNow,5052,Buy 1 Get 1,73,Yes,0.53,94.44,Monsoon,TikTok,33
UIDPROD001,Ice Bar,Food,East,2025-06-18,1245,-0.91,#ShopNova,5136,Buy 1 Get 1,32,Yes,0.92,99.58,None,Facebook,33
UIDPROD001,Ice Bar,Food,East,2025-06-19,1181,0.43,#TrendingNow,4345,Free Shipping,24,Yes,0.52,89.53,Monsoon,Instagram,-15
UIDPROD001,Ice Bar,Food,West,2025-06-05,897,-0.82,#TrendingNow,5169,Cashback ₹200,44,No,0.52,117.39,Back to School,Instagram,124
UIDPROD001,Ice Bar,Food,West,2025-06-06,7671,-0.41,#ViralProduct,4805,Buy 1 Get 1,79,No,0.84,85.82,Monsoon,Facebook,50
UIDPROD001,Ice Bar,Food,West,2025-06-07,6424,0.13,#ViralProduct,4765,Buy 1 Get 1,69,Yes,0.75,85.08,Back to School,TikTok,33
UIDPROD001,Ice Bar,Food,West,2025-06-08,3756,-0.72,#ViralProduct,4967,Free Shipping,51,No,1.0,111.74,Diwali,TikTok,-8
UIDPROD001,Ice Bar,Food,West,2025-06-09,5467,-0.62,#ViralProduct,5258,Cashback ₹200,40,No,0.95,99.77,New Year,Instagram,28
UIDPROD001,Ice Bar,Food,West,2025-06-10,4540,-0.21,#ShopNova,5165,Buy 1 Get 1,76,No,0.88,88.97,New Year,TikTok,-8
UIDPROD001,Ice Bar,Food,West,2025-06-11,3259,-0.12,#HotPick,4876,Buy 1 Get 1,24,Yes,0.63,87.14,None,Instagram,50
UIDPROD001,Ice Bar,Food,West,2025-06-12,9279,-0.84,#HotPick,4839,Free Shipping,26,No,0.95,100.65,Diwali,TikTok,67
UIDPROD001,Ice Bar,Food,West,2025-06-13,1885,0.92,#HotPick,4372,Cashback ₹200,51,Yes,0.53,96.1,Monsoon,X,50
UIDPROD001,Ice Bar,Food,West,2025-06-14,5655,-0.98,#HotPick,5038,Buy 1 Get 1,33,Yes,0.59,97.76,None,Facebook,33
UIDPROD001,Ice Bar,Food,West,2025-06-15,7451,0.58,#HotPick,4972,None,61,No,0.58,96.52,Back to School,Facebook,33
UIDPROD001,Ice Bar,Food,West,2025-06-16,1106,-0.43,#TrendingNow,4411,Free Shipping,18,Yes,0.98,117.75,Back to School,Facebook,50
UIDPROD001,Ice Bar,Food,West,2025-06-17,2216,0.63,#ViralProduct,4813,None,36,No,0.99,114.81,Diwali,Facebook,33
UIDPROD001,Ice Bar,Food,West,2025-06-18,6257,0.69,#ViralProduct,4926,None,91,Yes,0.54,105.19,Diwali,TikTok,50
UIDPROD001,Ice Bar,Food,West,2025-06-19,1206,-0.53,#HotPick,4913,None,60,No,0.9,114.05,Monsoon,Instagram,-15
UIDPROD002,Keto Bar,Food,North,2025-06-05,5481,-0.1,#TrendingNow,2688,Free Shipping,72,No,0.8,98.55,Diwali,Facebook,28
UIDPROD002,Keto Bar,Food,North,2025-06-06,235,0.52,#ViralProduct,2656,Buy 1 Get 1,71,No,0.66,97.61,Back to School,X,124
UIDPROD002,Keto Bar,Food,North,2025-06-07,291,-0.77,#HotPick,2342,Buy 1 Get 1,56,Yes,0.63,91.07,Diwali,X,67
UIDPROD002,Keto Bar,Food,North,2025-06-08,2817,-0.24,#HotPick,2281,None,55,No,0.53,116.67,Back to School,Facebook,33
UIDPROD002,Keto Bar,Food,North,2025-06-09,9531,0.3,#ShopNova,2441,Cashback ₹200,25,Yes,0.95,91.46,None,Facebook,-8
UIDPROD002,Keto Bar,Food,North,2025-06-10,881,-0.61,#TrendingNow,2137,Cashback ₹200,80,Yes,0.96,100.02,None,Facebook,28
UIDPROD002,Keto Bar,Food,North,2025-06-11,1924,-0.44,#TrendingNow,2331,None,79,No,0.68,97.81,None,TikTok,-8
UIDPROD002,Keto Bar,Food,North,2025-06-12,9536,-0.96,#HotPick,1979,Cashback ₹200,74,Yes,0.72,98.69,None,X,-15
UIDPROD002,Keto Bar,Food,North,2025-06-13,7097,0.09,#ShopNova,2550,Cashback ₹200,89,No,0.95,117.53,Diwali,X,33
UIDPROD002,Keto Bar,Food,North,2025-06-14,2544,0.42,#ShopNova,2541,Free Shipping,69,No,0.5,104.03,Back to School,X,-8
UIDPROD002,Keto Bar,Food,North,2025-06-15,2868,-0.63,#ViralProduct,2433,Buy 1 Get 1,68,No,0.52,110.27,New Year,Instagram,33
UIDPROD002,Keto Bar,Food,North,2025-06-16,5216,-0.72,#ViralProduct,1933,None,63,Yes,0.64,95.94,Diwali,TikTok,33
UIDPROD002,Keto Bar,Food,North,2025-06-17,1464,-0.32,#ViralProduct,1945,Buy 1 Get 1,34,No,0.51,85.69,Diwali,TikTok,-8
UIDPROD002,Keto Bar,Food,North,2025-06-18,2987,-0.5,#ViralProduct,1768,Free Shipping,13,No,0.76,100.98,Diwali,TikTok,124
UIDPROD002,Keto Bar,Food,North,2025-06-19,8891,-0.13,#HotPick,2515,Free Shipping,21,No,0.59,98.66,New Year,TikTok,-15
UIDPROD002,Keto Bar,Food,South,2025-06-05,6355,0.28,#ShopNova,2265,Free Shipping,37,No,0.94,105.23,Back to School,Facebook,-15
UIDPROD002,Keto Bar,Food,South,2025-06-06,4209,-0.08,#HotPick,2471,Buy 1 Get 1,76,No,0.8,106.69,None,X,33
UIDPROD002,Keto Bar,Food,South,2025-06-07,3401,-0.22,#TrendingNow,2003,Cashback ₹200,10,No,0.89,102.21,New Year,X,124
UIDPROD002,Keto Bar,Food,South,2025-06-08,6651,-0.31,#ShopNova,1784,Free Shipping,19,Yes,0.85,92.96,New Year,Instagram,28
UIDPROD002,Keto Bar,Food,South,2025-06-09,1649,0.83,#TrendingNow,2420,Buy 1 Get 1,91,No,0.98,104.57,New Year,Instagram,124
UIDPROD002,Keto Bar,Food,South,2025-06-10,1451,0.93,#ViralProduct,2489,None,39,No,0.79,115.28,Diwali,Instagram,-8
UIDPROD002,Keto Bar,Food,South,2025-06-11,149,-0.71,#ShopNova,1819,None,67,No,0.71,116.78,Monsoon,Instagram,50
UIDPROD002,Keto Bar,Food,South,2025-06-12,5887,0.96,#HotPick,2158,None,29,Yes,0.53,115.52,None,TikTok,33
UIDPROD002,Keto Bar,Food,South,2025-06-13,143,-0.99,#ViralProduct,1965,None,45,No,0.7,89.94,New Year,Instagram,28
UIDPROD002,Keto Bar,Food,South,2025-06-14,4827,0.61,#ShopNova,2036,None,28,Yes,0.53,107.93,Back to School,Facebook,-8
UIDPROD002,Keto Bar,Food,South,2025-06-15,692,-0.06,#ShopNova,1989,Buy 1 Get 1,55,No,0.59,95.26,Diwali,TikTok,124
UIDPROD002,Keto Bar,Food,South,2025-06-16,4166,0.62,#ShopNova,2290,Cashback ₹200,93,Yes,0.8,100.11,Diwali,Instagram,50
UIDPROD002,Keto Bar,Food,South,2025-06-17,7336,-0.42,#ViralProduct,2657,Buy 1 Get 1,30,No,0.61,97.46,None,Facebook,67
UIDPROD002,Keto Bar,Food,South,2025-06-18,5401,-0.43,#ShopNova,2512,Buy 1 Get 1,76,No,0.8,100.94,Back to School,Facebook,33
UIDPROD002,Keto Bar,Food,South,2025-06-19,4524,-0.19,#ShopNova,2403,None,91,No,0.94,117.04,None,Facebook,-8
UIDPROD002,Keto Bar,Food,East,2025-06-05,6938,0.11,#TrendingNow,1971,Buy 1 Get 1,21,No,0.97,111.49,None,X,33
UIDPROD002,Keto Bar,Food,East,2025-06-06,6320,-0.23,#TrendingNow,2537,Free Shipping,10,No,0.91,85.65,Diwali,Facebook,-8
UIDPROD002,Keto Bar,Food,East,2025-06-07,2279,-0.28,#ShopNova,2234,Cashback ₹200,60,No,0.58,112.34,None,Facebook,124
UIDPROD002,Keto Bar,Food,East,2025-06-08,3904,-0.1,#TrendingNow,2600,Free Shipping,12,No,0.91,87.27,Back to School,TikTok,33
UIDPROD002,Keto Bar,Food,East,2025-06-09,1434,0.39,#HotPick,2109,None,15,Yes,0.6,90.86,Back to School,TikTok,124
UIDPROD002,Keto Bar,Food,East,2025-06-10,9611,0.0,#ViralProduct,2472,None,28,No,0.59,85.11,Back to School,TikTok,-15
UIDPROD002,Keto Bar,Food,East,2025-06-11,660,-0.08,#HotPick,2038,None,32,No,0.59,98.99,Monsoon,X,-15
UIDPROD002,Keto Bar,Food,East,2025-06-12,9698,0.34,#ShopNova,2677,Cashback ₹200,59,No,0.69,96.73,Monsoon,Facebook,33
UIDPROD002,Keto Bar,Food,East,2025-06-13,8243,0.09,#TrendingNow,2371,None,71,No,0.69,99.44,None,Facebook,67
UIDPROD002,Keto Bar,Food,East,2025-06-14,9381,0.39,#HotPick,2531,Cashback ₹200,30,Yes,0.67,90.53,Back to School,Facebook,124
UIDPROD002,Keto Bar,Food,East,2025-06-15,964,-0.53,#ShopNova,1997,None,70,Yes,0.91,112.31,Back to School,TikTok,33
UIDPROD002,Keto Bar,Food,East,2025-06-16,8194,-0.54,#ViralProduct,1952,Cashback ₹200,50,No,0.86,90.96,Diwali,X,124
UIDPROD002,Keto Bar,Food,East,2025-06-17,3165,0.34,#HotPick,2162,None,12,Yes,0.74,90.97,Back to School,Facebook,50
UIDPROD002,Keto Bar,Food,East,2025-06-18,5935,-0.75,#HotPick,1839,Buy 1 Get 1,69,Yes,0.65,96.8,Back to School,Facebook,67
UIDPROD002,Keto Bar,Food,East,2025-06-19,7228,-0.72,#TrendingNow,2567,None,59,Yes,0.61,92.25,Back to School,TikTok,-15
UIDPROD002,Keto Bar,Food,West,2025-06-05,4118,1.0,#TrendingNow,2633,None,64,No,0.75,114.55,Back to School,TikTok,50
UIDPROD002,Keto Bar,Food,West,2025-06-06,6129,-0.43,#TrendingNow,1887,Buy 1 Get 1,48,No,0.75,100.19,New Year,TikTok,50
UIDPROD002,Keto Bar,Food,West,2025-06-07,4914,-0.75,#ShopNova,2326,Buy 1 Get 1,47,No,0.57,118.43,Diwali,Facebook,33
UIDPROD002,Keto Bar,Food,West,2025-06-08,2112,-0.45,#ShopNova,2020,None,49,Yes,0.7,107.42,New Year,TikTok,50
UIDPROD002,Keto Bar,Food,West,2025-06-09,9814,0.25,#HotPick,1936,None,76,No,0.67,91.25,None,Facebook,-15
UIDPROD002,Keto Bar,Food,West,2025-06-10,966,0.3,#ViralProduct,2326,Free Shipping,38,Yes,0.93,95.03,Monsoon,Facebook,-15
UIDPROD002,Keto Bar,Food,West,2025-06-11,4685,-0.69,#HotPick,2391,Free Shipping,15,No,0.74,94.27,None,Facebook,-15
UIDPROD002,Keto Bar,Food,West,2025-06-12,4659,0.72,#ViralProduct,1901,None,55,No,0.77,118.79,Back to School,X,50
UIDPROD002,Keto Bar,Food,West,2025-06-13,6543,0.5,#TrendingNow,2136,Buy 1 Get 1,81,No,0.69,99.62,Diwali,X,-15
UIDPROD002,Keto Bar,Food,West,2025-06-14,5276,-0.38,#TrendingNow,2424,Free Shipping,25,Yes,0.51,88.83,None,X,67
UIDPROD002,Keto Bar,Food,West,2025-06-15,3854,-0.62,#HotPick,2255,Cashback ₹200,56,No,0.74,95.09,New Year,X,50
UIDPROD002,Keto Bar,Food,West,2025-06-16,7412,-0.61,#TrendingNow,1963,Free Shipping,69,No,0.58,112.23,Monsoon,X,50
UIDPROD002,Keto Bar,Food,West,2025-06-17,7106,-0.58,#HotPick,2460,Cashback ₹200,89,No,0.52,104.37,Back to School,X,-15
UIDPROD002,Keto Bar,Food,West,2025-06-18,6221,0.83,#TrendingNow,2502,Buy 1 Get 1,62,No,0.69,118.11,Diwali,TikTok,67
UIDPROD002,Keto Bar,Food,West,2025-06-19,8687,0.41,#HotPick,2152,None,90,No,0.69,100.64,None,TikTok,67
UIDPROD003,Eye Mask,Beauty,North,2025-06-05,6855,0.13,#HotPick,4980,Free Shipping,93,No,0.87,116.18,Monsoon,X,50
UIDPROD003,Eye Mask,Beauty,North,2025-06-06,4241,0.28,#ShopNova,4849,Free Shipping,81,No,0.89,99.56,New Year,Facebook,28
UIDPROD003,Eye Mask,Beauty,North,2025-06-07,1573,0.49,#ViralProduct,4638,Free Shipping,58,Yes,0.6,94.18,Monsoon,TikTok,50
UIDPROD003,Eye Mask,Beauty,North,2025-06-08,566,0.69,#ViralProduct,5095,Buy 1 Get 1,17,No,0.55,119.2,New Year,Instagram,50
UIDPROD003,Eye Mask,Beauty,North,2025-06-09,8903,0.55,#HotPick,4571,Buy 1 Get 1,48,Yes,0.57,114.19,New Year,X,-8
UIDPROD003,Eye Mask,Beauty,North,2025-06-10,8957,-0.11,#ShopNova,5052,Buy 1 Get 1,86,No,0.77,86.48,New Year,TikTok,-8
UIDPROD003,Eye Mask,Beauty,North,2025-06-11,2935,-0.74,#TrendingNow,4876,None,60,Yes,0.96,87.83,Back to School,TikTok,50
UIDPROD003,Eye Mask,Beauty,North,2025-06-12,9020,-0.05,#HotPick,5007,Free Shipping,89,No,0.8,86.14,Diwali,TikTok,124
UIDPROD003,Eye Mask,Beauty,North,2025-06-13,4854,-0.69,#ViralProduct,5007,Free Shipping,27,No,0.62,114.31,New Year,TikTok,67
UIDPROD003,Eye Mask,Beauty,North,2025-06-14,2190,-0.92,#ViralProduct,4677,Cashback ₹200,47,No,0.78,87.53,Diwali,TikTok,50
UIDPROD003,Eye Mask,Beauty,North,2025-06-15,1494,-0.38,#ViralProduct,4997,Free Shipping,76,No,0.71,88.79,Diwali,X,-8
UIDPROD003,Eye Mask,Beauty,North,2025-06-16,5168,0.03,#ViralProduct,5063,None,44,No,0.77,106.76,Diwali,Facebook,50
UIDPROD003,Eye Mask,Beauty,North,2025-06-17,2014,0.15,#ShopNova,4482,None,34,Yes,0.86,86.76,None,Facebook,28
UIDPROD003,Eye Mask,Beauty,North,2025-06-18,8518,0.13,#HotPick,4732,Buy 1 Get 1,98,Yes,0.83,107.93,New Year,X,50
UIDPROD003,Eye Mask,Beauty,North,2025-06-19,8010,0.75,#TrendingNow,5218,Cashback ₹200,89,Yes,0.95,100.38,New Year,Facebook,28
UIDPROD003,Eye Mask,Beauty,South,2025-06-05,5715,0.15,#TrendingNow,5365,Free Shipping,94,No,0.87,93.75,New Year,TikTok,33
UIDPROD003,Eye Mask,Beauty,South,2025-06-06,9363,0.72,#TrendingNow,4512,Free Shipping,79,No,0.58,85.34,Diwali,TikTok,-15
UIDPROD003,Eye Mask,Beauty,South,2025-06-07,4161,-0.5,#ViralProduct,4557,Buy 1 Get 1,45,Yes,0.73,109.04,Back to School,TikTok,-15
UIDPROD003,Eye Mask,Beauty,South,2025-06-08,6979,0.61,#ShopNova,4585,Cashback ₹200,37,Yes,0.59,111.38,None,X,50
UIDPROD003,Eye Mask,Beauty,South,2025-06-09,7819,0.28,#ViralProduct,5295,Buy 1 Get 1,14,No,0.85,104.67,Monsoon,TikTok,50
UIDPROD003,Eye Mask,Beauty,South,2025-06-10,809,-0.22,#TrendingNow,4795,None,72,No,0.95,85.7,Monsoon,Instagram,28
UIDPROD003,Eye Mask,Beauty,South,2025-06-11,3074,0.55,#HotPick,4698,Buy 1 Get 1,16,Yes,0.99,114.44,Back to School,Facebook,-15
UIDPROD003,Eye Mask,Beauty,South,2025-06-12,7437,0.57,#TrendingNow,4451,None,29,Yes,0.95,88.38,None,TikTok,50
UIDPROD003,Eye Mask,Beauty,South,2025-06-13,342,-0.89,#TrendingNow,5266,None,35,Yes,1.0,103.55,None,X,67
UIDPROD003,Eye Mask,Beauty,South,2025-06-14,6005,0.56,#ViralProduct,5096,None,22,Yes,0.66,95.75,Diwali,X,-15
UIDPROD003,Eye Mask,Beauty,South,2025-06-15,6217,-0.07,#ShopNova,5052,Cashback ₹200,67,No,0.7,113.78,Diwali,X,-15
UIDPROD003,Eye Mask,Beauty,South,2025-06-16,2797,0.83,#TrendingNow,4748,None,77,No,0.88,109.54,New Year,TikTok,33
UIDPROD003,Eye Mask,Beauty,South,2025-06-17,9127,0.74,#ShopNova,4510,Buy 1 Get 1,25,No,0.73,117.19,New Year,X,-15
UIDPROD003,Eye Mask,Beauty,South,2025-06-18,5951,-0.85,#ShopNova,5138,None,69,No,0.61,102.73,Diwali,Facebook,-15
UIDPROD003,Eye Mask,Beauty,South,2025-06-19,4567,-0.72,#HotPick,5353,Buy 1 Get 1,77,No,0.79,107.85,Back to School,TikTok,50
UIDPROD003,Eye Mask,Beauty,East,2025-06-05,3624,0.89,#ShopNova,5414,None,21,No,0.94,95.24,None,X,-8
UIDPROD003,Eye Mask,Beauty,East,2025-06-06,2849,-0.83,#HotPick,5242,None,93,No,0.57,88.29,Diwali,TikTok,124
UIDPROD003,Eye Mask,Beauty,East,2025-06-07,4644,-0.78,#HotPick,4564,Cashback ₹200,13,Yes,0.91,87.39,New Year,Instagram,67
UIDPROD003,Eye Mask,Beauty,East,2025-06-08,6102,0.81,#ViralProduct,5403,Buy 1 Get 1,61,No,0.74,119.84,None,Facebook,33
