Product_ID,Product_Name,Category,Region,Date,Social_Media_Mentions,Social_Media_Sentiment,Trending_Hashtags,Competitor_Price_INR,Competitor_Promotion,Google_Trends_Score,Influencer_Marketing,Influencer_Sentiment_Score,Economic_Confidence_Index,Seasonal_Factor,Platform,Percent_Trend
UIDPROD003,Eye Mask,Beauty,East,2025-06-09,6193,0.97,#TrendingNow,4884,Buy 1 Get 1,10,No,0.78,102.11,None,TikTok,124
UIDPROD003,Eye Mask,Beauty,East,2025-06-10,3698,-0.57,#ShopNova,5410,Cashback ₹200,39,Yes,0.68,103.63,Back to School,TikTok,67
UIDPROD003,Eye Mask,Beauty,East,2025-06-11,1646,0.49,#ShopNova,5148,None,95,No,0.66,101.54,Diwali,X,33
UIDPROD003,Eye Mask,Beauty,East,2025-06-12,2121,-0.1,#TrendingNow,4963,Free Shipping,35,Yes,0.83,102.86,None,Facebook,33
UIDPROD003,Eye Mask,Beauty,East,2025-06-13,8463,-0.96,#HotPick,4850,Buy 1 Get 1,79,No,0.82,85.39,New Year,X,-8
UIDPROD003,Eye Mask,Beauty,East,2025-06-14,4148,0.03,#ShopNova,4531,Cashback ₹200,38,No,0.79,103.65,Monsoon,TikTok,124
UIDPROD003,Eye Mask,Beauty,East,2025-06-15,8368,0.38,#TrendingNow,5369,Cashback ₹200,98,No,0.92,86.11,Diwali,X,50
UIDPROD003,Eye Mask,Beauty,East,2025-06-16,3030,0.38,#ViralProduct,5187,Free Shipping,80,No,0.84,97.66,None,Facebook,124
UIDPROD003,Eye Mask,Beauty,East,2025-06-17,1033,0.34,#HotPick,5024,Buy 1 Get 1,49,No,0.69,108.36,New Year,Facebook,-8
UIDPROD003,Eye Mask,Beauty,East,2025-06-18,6331,0.46,#ShopNova,5278,None,65,No,0.79,111.68,Monsoon,Facebook,-8
UIDPROD003,Eye Mask,Beauty,East,2025-06-19,3988,0.9,#ShopNova,4714,Free Shipping,90,No,0.93,99.19,New Year,Instagram,50
UIDPROD003,Eye Mask,Beauty,West,2025-06-05,7653,0.17,#ShopNova,5014,Cashback ₹200,92,Yes,0.63,103.71,Diwali,Instagram,-15
UIDPROD003,Eye Mask,Beauty,West,2025-06-06,9108,0.51,#HotPick,4901,None,90,No,0.77,110.52,None,X,50
UIDPROD003,Eye Mask,Beauty,West,2025-06-07,7981,-0.86,#TrendingNow,4463,None,78,Yes,0.86,101.17,Monsoon,X,28
UIDPROD003,Eye Mask,Beauty,West,2025-06-08,3104,0.49,#ShopNova,4482,Free Shipping,56,Yes,0.64,106.93,Monsoon,Facebook,50
UIDPROD003,Eye Mask,Beauty,West,2025-06-09,2704,0.52,#TrendingNow,5221,None,33,No,0.65,100.22,Diwali,Facebook,28
UIDPROD003,Eye Mask,Beauty,West,2025-06-10,5245,-0.04,#ShopNova,4936,Buy 1 Get 1,85,Yes,0.87,89.69,New Year,Facebook,-8
UIDPROD003,Eye Mask,Beauty,West,2025-06-11,3584,-0.72,#ShopNova,4520,None,49,No,0.6,111.37,New Year,Facebook,33
UIDPROD003,Eye Mask,Beauty,West,2025-06-12,5461,0.59,#ShopNova,4906,Buy 1 Get 1,64,No,0.82,116.35,Diwali,Facebook,-15
UIDPROD003,Eye Mask,Beauty,West,2025-06-13,2919,0.81,#ShopNova,4858,Cashback ₹200,71,Yes,0.62,118.59,None,Facebook,124
UIDPROD003,Eye Mask,Beauty,West,2025-06-14,5123,0.82,#ShopNova,4944,None,64,No,0.68,96.72,New Year,X,67
UIDPROD003,Eye Mask,Beauty,West,2025-06-15,9668,-0.4,#ViralProduct,4869,None,29,No,1.0,93.43,Diwali,TikTok,-8
UIDPROD003,Eye Mask,Beauty,West,2025-06-16,9444,-0.24,#ShopNova,5330,None,17,Yes,0.94,90.2,Back to School,Facebook,50
UIDPROD003,Eye Mask,Beauty,West,2025-06-17,8399,-0.78,#HotPick,5046,None,12,No,0.76,97.65,New Year,Instagram,-15
UIDPROD003,Eye Mask,Beauty,West,2025-06-18,3544,0.43,#ShopNova,5259,None,34,No,0.8,108.42,New Year,TikTok,-8
UIDPROD003,Eye Mask,Beauty,West,2025-06-19,6121,-0.53,#ViralProduct,4434,Free Shipping,49,Yes,0.51,115.95,None,X,124
UIDPROD004,Natural Deo,Beauty,North,2025-06-05,4821,-0.77,#ShopNova,1722,None,90,No,0.56,113.3,Diwali,Facebook,-15
UIDPROD004,Natural Deo,Beauty,North,2025-06-06,8396,-0.11,#ViralProduct,2033,None,95,Yes,0.91,119.75,New Year,Instagram,67
UIDPROD004,Natural Deo,Beauty,North,2025-06-07,490,-0.27,#ShopNova,2446,Free Shipping,15,Yes,1.0,96.91,New Year,TikTok,67
UIDPROD004,Natural Deo,Beauty,North,2025-06-08,2878,0.96,#ShopNova,1929,Cashback ₹200,73,Yes,0.66,88.99,None,TikTok,67
UIDPROD004,Natural Deo,Beauty,North,2025-06-09,1204,0.25,#ViralProduct,2063,None,49,No,0.83,87.31,Monsoon,Instagram,67
UIDPROD004,Natural Deo,Beauty,North,2025-06-10,7567,0.47,#HotPick,1605,Free Shipping,86,Yes,0.54,85.4,New Year,Facebook,-8
UIDPROD004,Natural Deo,Beauty,North,2025-06-11,5374,-0.52,#ShopNova,1855,None,34,No,0.56,118.18,Monsoon,X,124
UIDPROD004,Natural Deo,Beauty,North,2025-06-12,5459,0.96,#ViralProduct,2013,Cashback ₹200,47,Yes,0.86,105.08,New Year,Instagram,-8
UIDPROD004,Natural Deo,Beauty,North,2025-06-13,3910,-0.5,#TrendingNow,2594,Free Shipping,58,No,0.87,88.35,Diwali,TikTok,67
UIDPROD004,Natural Deo,Beauty,North,2025-06-14,503,0.13,#TrendingNow,2190,None,19,No,0.75,89.74,None,TikTok,-15
UIDPROD004,Natural Deo,Beauty,North,2025-06-15,6236,0.84,#TrendingNow,2145,None,45,No,0.63,98.18,Back to School,Instagram,-15
UIDPROD004,Natural Deo,Beauty,North,2025-06-16,6704,0.66,#ShopNova,2464,Cashback ₹200,92,Yes,0.62,88.07,New Year,X,28
UIDPROD004,Natural Deo,Beauty,North,2025-06-17,982,-0.43,#TrendingNow,2424,Free Shipping,13,Yes,0.7,93.17,Back to School,Instagram,-8
UIDPROD004,Natural Deo,Beauty,North,2025-06-18,2073,0.15,#TrendingNow,1946,Buy 1 Get 1,65,No,0.53,107.41,Diwali,Instagram,-15
UIDPROD004,Natural Deo,Beauty,North,2025-06-19,8297,0.75,#TrendingNow,2400,None,81,Yes,0.65,85.32,None,X,50
UIDPROD004,Natural Deo,Beauty,South,2025-06-05,745,-0.64,#ViralProduct,2577,Free Shipping,96,Yes,0.68,90.54,Monsoon,TikTok,-8
UIDPROD004,Natural Deo,Beauty,South,2025-06-06,2315,0.3,#HotPick,1705,Free Shipping,27,No,0.71,117.2,None,X,33
UIDPROD004,Natural Deo,Beauty,South,2025-06-07,8996,-0.13,#ShopNova,2235,Cashback ₹200,75,No,0.73,96.21,New Year,X,50
UIDPROD004,Natural Deo,Beauty,South,2025-06-08,494,-0.82,#TrendingNow,2351,Buy 1 Get 1,42,No,0.87,87.14,Diwali,Facebook,67
UIDPROD004,Natural Deo,Beauty,South,2025-06-09,5187,0.87,#ShopNova,2359,Cashback ₹200,33,No,0.99,102.81,None,Instagram,124
UIDPROD004,Natural Deo,Beauty,South,2025-06-10,6029,-0.21,#HotPick,2007,None,48,No,0.69,94.68,None,TikTok,67
UIDPROD004,Natural Deo,Beauty,South,2025-06-11,5531,0.62,#HotPick,2130,Buy 1 Get 1,50,No,0.58,98.77,Monsoon,Instagram,-15
UIDPROD004,Natural Deo,Beauty,South,2025-06-12,2747,0.82,#TrendingNow,2106,Buy 1 Get 1,54,No,0.99,115.38,New Year,X,33
UIDPROD004,Natural Deo,Beauty,South,2025-06-13,8789,-0.51,#TrendingNow,1952,Cashback ₹200,91,No,0.66,97.36,New Year,Instagram,50
UIDPROD004,Natural Deo,Beauty,South,2025-06-14,9506,0.29,#TrendingNow,1732,Buy 1 Get 1,11,Yes,0.83,102.1,New Year,Facebook,28
UIDPROD004,Natural Deo,Beauty,South,2025-06-15,7307,-0.35,#ViralProduct,2045,None,28,Yes,0.51,116.45,Back to School,Facebook,50
UIDPROD004,Natural Deo,Beauty,South,2025-06-16,1094,-0.9,#ShopNova,1974,None,89,No,0.84,111.05,New Year,Instagram,50
UIDPROD004,Natural Deo,Beauty,South,2025-06-17,7294,0.46,#ViralProduct,2034,Free Shipping,75,Yes,0.9,98.26,Back to School,Facebook,-15
UIDPROD004,Natural Deo,Beauty,South,2025-06-18,5490,-0.87,#ShopNova,2453,Free Shipping,28,Yes,0.6,115.08,Back to School,TikTok,-8
UIDPROD004,Natural Deo,Beauty,South,2025-06-19,299,-0.75,#TrendingNow,2285,Free Shipping,18,Yes,0.7,114.0,Back to School,Instagram,33
UIDPROD004,Natural Deo,Beauty,East,2025-06-05,6551,0.21,#TrendingNow,1950,Buy 1 Get 1,88,Yes,0.73,105.88,New Year,TikTok,67
UIDPROD004,Natural Deo,Beauty,East,2025-06-06,700,0.83,#TrendingNow,1685,None,88,No,0.78,89.68,Back to School,TikTok,-15
UIDPROD004,Natural Deo,Beauty,East,2025-06-07,9348,0.36,#TrendingNow,1805,None,32,No,0.61,89.89,Monsoon,Instagram,67
UIDPROD004,Natural Deo,Beauty,East,2025-06-08,5044,0.89,#ShopNova,1826,Buy 1 Get 1,25,No,0.73,95.29,None,TikTok,-15
UIDPROD004,Natural Deo,Beauty,East,2025-06-09,8394,0.45,#HotPick,1628,Buy 1 Get 1,17,No,0.56,101.79,Monsoon,X,50
UIDPROD004,Natural Deo,Beauty,East,2025-06-10,3842,-0.51,#ViralProduct,1821,Buy 1 Get 1,56,No,0.93,97.4,Monsoon,TikTok,-15
UIDPROD004,Natural Deo,Beauty,East,2025-06-11,1728,0.87,#TrendingNow,2221,Free Shipping,54,Yes,0.82,85.89,Monsoon,X,67
UIDPROD004,Natural Deo,Beauty,East,2025-06-12,1743,0.15,#TrendingNow,1610,Cashback ₹200,98,No,0.95,99.96,Monsoon,TikTok,50
UIDPROD004,Natural Deo,Beauty,East,2025-06-13,4944,-0.57,#ShopNova,2084,None,58,No,0.71,103.62,Monsoon,Facebook,50
UIDPROD004,Natural Deo,Beauty,East,2025-06-14,7489,-0.89,#ViralProduct,1815,None,19,Yes,0.84,117.24,Monsoon,Facebook,-15
UIDPROD004,Natural Deo,Beauty,East,2025-06-15,1586,-0.29,#TrendingNow,2447,None,55,No,0.51,85.23,New Year,TikTok,67
UIDPROD004,Natural Deo,Beauty,East,2025-06-16,2311,0.12,#ViralProduct,2400,Buy 1 Get 1,16,No,0.61,116.29,Diwali,Facebook,124
UIDPROD004,Natural Deo,Beauty,East,2025-06-17,6607,0.3,#TrendingNow,1887,Free Shipping,24,Yes,0.94,93.28,New Year,Facebook,33
UIDPROD004,Natural Deo,Beauty,East,2025-06-18,3310,-0.94,#ViralProduct,1605,None,44,Yes,0.71,105.78,Diwali,Instagram,67
UIDPROD004,Natural Deo,Beauty,East,2025-06-19,4684,-0.16,#ShopNova,1712,Buy 1 Get 1,97,Yes,0.97,116.98,Diwali,Facebook,-15
UIDPROD004,Natural Deo,Beauty,West,2025-06-05,5073,0.58,#ShopNova,1992,Free Shipping,41,No,0.72,107.76,None,Instagram,50
UIDPROD004,Natural Deo,Beauty,West,2025-06-06,7059,0.28,#HotPick,2210,Buy 1 Get 1,40,No,0.89,111.59,Monsoon,Instagram,33
UIDPROD004,Natural Deo,Beauty,West,2025-06-07,8338,0.69,#ShopNova,2066,None,49,Yes,0.61,112.1,None,TikTok,33
UIDPROD004,Natural Deo,Beauty,West,2025-06-08,9591,0.95,#TrendingNow,1881,None,13,No,0.86,116.62,New Year,X,33
UIDPROD004,Natural Deo,Beauty,West,2025-06-09,1830,0.64,#ViralProduct,1858,Free Shipping,90,Yes,0.7,92.79,Diwali,X,33
UIDPROD004,Natural Deo,Beauty,West,2025-06-10,3221,0.83,#TrendingNow,1686,None,62,No,0.73,113.59,None,Instagram,-15
UIDPROD004,Natural Deo,Beauty,West,2025-06-11,9876,0.83,#ShopNova,2235,Cashback ₹200,82,Yes,0.65,105.51,None,TikTok,-8
UIDPROD004,Natural Deo,Beauty,West,2025-06-12,4121,-0.78,#ShopNova,1693,Free Shipping,60,No,0.77,94.25,Back to School,TikTok,33
UIDPROD004,Natural Deo,Beauty,West,2025-06-13,2600,0.84,#TrendingNow,2139,Cashback ₹200,58,Yes,0.99,88.51,New Year,X,-8
UIDPROD004,Natural Deo,Beauty,West,2025-06-14,1636,-0.34,#ViralProduct,1674,None,97,No,0.83,101.26,Monsoon,Instagram,124
UIDPROD004,Natural Deo,Beauty,West,2025-06-15,7990,0.76,#ShopNova,1930,Buy 1 Get 1,82,No,0.86,109.09,Diwali,Facebook,67
UIDPROD004,Natural Deo,Beauty,West,2025-06-16,4374,-0.61,#TrendingNow,1696,Free Shipping,52,Yes,0.96,88.76,New Year,Instagram,124
UIDPROD004,Natural Deo,Beauty,West,2025-06-17,8148,-0.99,#ShopNova,2558,Free Shipping,43,No,0.57,109.75,Diwali,TikTok,33
UIDPROD004,Natural Deo,Beauty,West,2025-06-18,9707,0.32,#ShopNova,2106,Free Shipping,39,Yes,0.96,90.64,Back to School,Instagram,-15
UIDPROD004,Natural Deo,Beauty,West,2025-06-19,6906,-0.76,#TrendingNow,2098,Cashback ₹200,33,No,0.91,85.29,Diwali,Facebook,50
UIDPROD005,Yoga Mat,Fitness,North,2025-06-05,9197,-0.16,#TrendingNow,1500,Free Shipping,16,No,0.78,89.97,None,TikTok,124
UIDPROD005,Yoga Mat,Fitness,North,2025-06-06,1051,-0.32,#TrendingNow,1411,Cashback ₹200,14,No,0.82,110.6,Monsoon,Facebook,67
UIDPROD005,Yoga Mat,Fitness,North,2025-06-07,5395,-0.67,#ShopNova,1985,Free Shipping,61,No,0.99,98.01,None,TikTok,-15
UIDPROD005,Yoga Mat,Fitness,North,2025-06-08,8120,0.09,#ViralProduct,1344,Buy 1 Get 1,16,No,0.93,107.0,Diwali,Instagram,124
UIDPROD005,Yoga Mat,Fitness,North,2025-06-09,3951,-0.88,#ViralProduct,1536,Free Shipping,94,No,0.98,94.79,None,X,-8
UIDPROD005,Yoga Mat,Fitness,North,2025-06-10,8195,0.16,#TrendingNow,1832,None,88,No,0.86,108.36,None,Instagram,-15
UIDPROD005,Yoga Mat,Fitness,North,2025-06-11,4675,0.48,#ViralProduct,1990,None,61,No,0.66,117.85,New Year,Instagram,50
UIDPROD005,Yoga Mat,Fitness,North,2025-06-12,708,0.47,#TrendingNow,1713,Free Shipping,69,Yes,0.51,88.36,New Year,Instagram,-15
UIDPROD005,Yoga Mat,Fitness,North,2025-06-13,7843,0.35,#ViralProduct,1906,Free Shipping,76,Yes,0.88,96.55,Back to School,X,28
UIDPROD005,Yoga Mat,Fitness,North,2025-06-14,7092,0.02,#HotPick,1778,Free Shipping,37,No,0.76,101.6,New Year,Facebook,-8
UIDPROD005,Yoga Mat,Fitness,North,2025-06-15,6105,-0.96,#ViralProduct,1466,Cashback ₹200,36,Yes,0.75,95.94,Back to School,TikTok,124
UIDPROD005,Yoga Mat,Fitness,North,2025-06-16,7744,-0.09,#HotPick,1702,None,53,No,0.92,113.38,Diwali,TikTok,-15
UIDPROD005,Yoga Mat,Fitness,North,2025-06-17,8208,-0.25,#HotPick,1528,Free Shipping,22,No,0.9,115.13,None,Instagram,33
UIDPROD005,Yoga Mat,Fitness,North,2025-06-18,9647,-0.82,#HotPick,1809,None,81,No,0.66,112.82,Monsoon,TikTok,28
UIDPROD005,Yoga Mat,Fitness,North,2025-06-19,2078,-0.34,#ShopNova,1498,Free Shipping,30,No,0.72,111.87,None,X,33
UIDPROD005,Yoga Mat,Fitness,South,2025-06-05,8663,0.41,#TrendingNow,1559,Buy 1 Get 1,43,No,0.84,104.0,Monsoon,TikTok,124
UIDPROD005,Yoga Mat,Fitness,South,2025-06-06,356,-0.39,#ViralProduct,1443,Buy 1 Get 1,65,No,0.65,102.79,Back to School,TikTok,-8
UIDPROD005,Yoga Mat,Fitness,South,2025-06-07,3467,-0.06,#ViralProduct,2007,Free Shipping,84,No,0.59,119.6,New Year,X,50
UIDPROD005,Yoga Mat,Fitness,South,2025-06-08,6872,0.94,#HotPick,1862,Cashback ₹200,48,No,0.85,103.01,New Year,X,50
UIDPROD005,Yoga Mat,Fitness,South,2025-06-09,6480,0.61,#TrendingNow,1968,Buy 1 Get 1,99,No,0.54,108.41,Monsoon,X,33
UIDPROD005,Yoga Mat,Fitness,South,2025-06-10,8246,-0.95,#ViralProduct,1909,Buy 1 Get 1,34,No,0.94,105.81,Monsoon,X,67
UIDPROD005,Yoga Mat,Fitness,South,2025-06-11,5773,-0.72,#HotPick,1339,Buy 1 Get 1,32,No,0.58,89.48,Back to School,TikTok,33
UIDPROD005,Yoga Mat,Fitness,South,2025-06-12,9073,-0.3,#ViralProduct,1308,Buy 1 Get 1,29,No,0.67,107.67,New Year,X,50
UIDPROD005,Yoga Mat,Fitness,South,2025-06-13,4812,0.83,#ShopNova,2035,Free Shipping,59,No,0.79,102.57,None,TikTok,67
UIDPROD005,Yoga Mat,Fitness,South,2025-06-14,1540,0.78,#ViralProduct,1474,None,64,No,0.63,92.67,Monsoon,TikTok,50
UIDPROD005,Yoga Mat,Fitness,South,2025-06-15,1771,0.16,#ViralProduct,1309,Free Shipping,76,No,0.86,104.61,None,TikTok,-8
UIDPROD005,Yoga Mat,Fitness,South,2025-06-16,1888,-0.12,#TrendingNow,1475,Buy 1 Get 1,67,No,0.58,110.48,Back to School,Facebook,28
UIDPROD005,Yoga Mat,Fitness,South,2025-06-17,6730,0.83,#TrendingNow,1373,Buy 1 Get 1,14,No,0.86,114.76,None,Instagram,28
UIDPROD005,Yoga Mat,Fitness,South,2025-06-18,4888,-0.32,#HotPick,1533,Buy 1 Get 1,53,No,0.72,100.36,New Year,X,124
UIDPROD005,Yoga Mat,Fitness,South,2025-06-19,4291,0.37,#ViralProduct,1234,Cashback ₹200,84,Yes,0.79,110.76,None,TikTok,-8
UIDPROD005,Yoga Mat,Fitness,East,2025-06-05,4756,0.26,#ShopNova,1908,None,33,No,0.53,94.28,None,TikTok,50
UIDPROD005,Yoga Mat,Fitness,East,2025-06-06,8130,-0.82,#ShopNova,2121,Buy 1 Get 1,48,No,0.63,116.27,New Year,X,67
UIDPROD005,Yoga Mat,Fitness,East,2025-06-07,470,0.9,#ShopNova,2021,Buy 1 Get 1,49,No,0.86,118.87,Monsoon,X,67
UIDPROD005,Yoga Mat,Fitness,East,2025-06-08,3973,0.83,#TrendingNow,1698,Cashback ₹200,79,Yes,0.74,108.38,None,X,50
UIDPROD005,Yoga Mat,Fitness,East,2025-06-09,5725,-0.76,#ViralProduct,1311,None,71,Yes,0.85,102.53,None,Facebook,33
UIDPROD005,Yoga Mat,Fitness,East,2025-06-10,4643,-0.22,#TrendingNow,1288,Cashback ₹200,42,No,0.7,115.94,Diwali,TikTok,28
UIDPROD005,Yoga Mat,Fitness,East,2025-06-11,966,0.69,#TrendingNow,2018,Buy 1 Get 1,39,No,0.76,88.66,New Year,Instagram,-15
UIDPROD005,Yoga Mat,Fitness,East,2025-06-12,4596,-0.51,#ShopNova,1610,Free Shipping,75,No,0.55,113.89,None,TikTok,-8
UIDPROD005,Yoga Mat,Fitness,East,2025-06-13,328,-0.28,#ViralProduct,1347,Free Shipping,87,No,0.87,93.49,Back to School,X,28
UIDPROD005,Yoga Mat,Fitness,East,2025-06-14,8537,0.35,#ViralProduct,1366,Cashback ₹200,83,No,0.65,87.17,Back to School,Instagram,33
UIDPROD005,Yoga Mat,Fitness,East,2025-06-15,4092,-0.42,#HotPick,1619,None,79,Yes,0.94,110.67,None,TikTok,28
UIDPROD005,Yoga Mat,Fitness,East,2025-06-16,101,-0.75,#ViralProduct,1396,None,73,No,0.66,110.96,Diwali,Instagram,50
UIDPROD005,Yoga Mat,Fitness,East,2025-06-17,156,-0.49,#ShopNova,1422,Free Shipping,77,No,0.89,95.22,New Year,X,-8
UIDPROD005,Yoga Mat,Fitness,East,2025-06-18,8657,-0.43,#ShopNova,1909,None,39,No,0.83,116.97,New Year,Facebook,50
UIDPROD005,Yoga Mat,Fitness,East,2025-06-19,7110,0.15,#HotPick,1632,Buy 1 Get 1,90,No,0.99,119.22,None,Instagram,50
UIDPROD005,Yoga Mat,Fitness,West,2025-06-05,6844,0.11,#TrendingNow,2084,Buy 1 Get 1,69,No,0.93,110.15,None,X,-15
UIDPROD005,Yoga Mat,Fitness,West,2025-06-06,3345,0.49,#HotPick,1534,Buy 1 Get 1,33,Yes,0.55,111.77,New Year,Facebook,33
UIDPROD005,Yoga Mat,Fitness,West,2025-06-07,122,-0.49,#TrendingNow,2077,Cashback ₹200,90,Yes,0.6,87.59,Diwali,X,33
UIDPROD005,Yoga Mat,Fitness,West,2025-06-08,5260,-0.29,#ViralProduct,1631,None,23,No,0.53,118.36,Monsoon,TikTok,33
UIDPROD005,Yoga Mat,Fitness,West,2025-06-09,987,-0.3,#ViralProduct,1968,Free Shipping,78,No,0.56,98.55,Back to School,TikTok,-8
UIDPROD005,Yoga Mat,Fitness,West,2025-06-10,8466,-0.59,#HotPick,1819,Buy 1 Get 1,86,No,0.74,88.1,New Year,TikTok,28
UIDPROD005,Yoga Mat,Fitness,West,2025-06-11,5154,0.07,#TrendingNow,2014,Buy 1 Get 1,56,Yes,1.0,110.38,Diwali,Instagram,-15
UIDPROD005,Yoga Mat,Fitness,West,2025-06-12,5138,-0.58,#ViralProduct,2111,Buy 1 Get 1,41,Yes,0.66,98.39,New Year,X,33
UIDPROD005,Yoga Mat,Fitness,West,2025-06-13,4418,0.21,#HotPick,1323,Cashback ₹200,86,No,0.71,116.65,Back to School,Facebook,-8
UIDPROD005,Yoga Mat,Fitness,West,2025-06-14,7883,-0.51,#TrendingNow,1355,None,80,Yes,0.63,116.59,None,X,-15
UIDPROD005,Yoga Mat,Fitness,West,2025-06-15,3221,0.69,#TrendingNow,1231,Cashback ₹200,23,Yes,0.82,105.6,Monsoon,TikTok,-8
UIDPROD005,Yoga Mat,Fitness,West,2025-06-16,7723,-0.82,#ShopNova,1301,None,97,Yes,0.89,117.19,Diwali,TikTok,-15
UIDPROD005,Yoga Mat,Fitness,West,2025-06-17,4766,0.92,#ShopNova,1210,Buy 1 Get 1,24,Yes,0.52,103.87,Monsoon,TikTok,28
UIDPROD005,Yoga Mat,Fitness,West,2025-06-18,9540,-0.56,#TrendingNow,1968,None,49,No,0.65,109.6,Monsoon,TikTok,124
UIDPROD005,Yoga Mat,Fitness,West,2025-06-19,7077,-0.73,#HotPick,1532,Buy 1 Get 1,97,No,0.78,107.05,Monsoon,Instagram,50
UIDPROD006,Fitness Band,Fitness,North,2025-06-05,1399,-0.32,#ViralProduct,4124,Free Shipping,69,No,0.75,116.12,None,Instagram,28
UIDPROD006,Fitness Band,Fitness,North,2025-06-06,8952,0.04,#ShopNova,4002,None,61,No,0.53,101.6,Monsoon,Instagram,33
UIDPROD006,Fitness Band,Fitness,North,2025-06-07,9284,0.6,#HotPick,3922,Free Shipping,60,No,0.84,110.54,Monsoon,Instagram,-8
UIDPROD006,Fitness Band,Fitness,North,2025-06-08,9471,0.77,#ShopNova,4650,Buy 1 Get 1,98,No,0.94,91.54,None,TikTok,-15
UIDPROD006,Fitness Band,Fitness,North,2025-06-09,7647,-0.2,#ShopNova,4673,None,56,No,0.64,112.31,Diwali,Facebook,28
UIDPROD006,Fitness Band,Fitness,North,2025-06-10,189,0.61,#ViralProduct,4185,Buy 1 Get 1,46,Yes,0.58,103.22,None,TikTok,-8
