Product_ID,Product_Name,Category,Region,Date,Social_Media_Mentions,Social_Media_Sentiment,Trending_Hashtags,Competitor_Price_INR,Competitor_Promotion,Google_Trends_Score,Influencer_Marketing,Influencer_Sentiment_Score,Economic_Confidence_Index,Seasonal_Factor,Platform,Percent_Trend
UIDPROD006,Fitness Band,Fitness,North,2025-06-11,1687,0.93,#ShopNova,4711,Cashback ₹200,90,Yes,0.83,96.15,None,Instagram,33
UIDPROD006,Fitness Band,Fitness,North,2025-06-12,2635,-0.24,#ViralProduct,3943,Buy 1 Get 1,87,No,0.7,97.75,None,X,124
UIDPROD006,Fitness Band,Fitness,North,2025-06-13,2821,-0.4,#HotPick,3883,Free Shipping,77,Yes,0.84,94.87,Back to School,X,28
UIDPROD006,Fitness Band,Fitness,North,2025-06-14,6142,0.8,#TrendingNow,3957,Buy 1 Get 1,60,Yes,0.91,93.11,None,Instagram,33
UIDPROD006,Fitness Band,Fitness,North,2025-06-15,5166,0.66,#HotPick,4476,Cashback ₹200,49,Yes,1.0,85.83,New Year,Facebook,50
UIDPROD006,Fitness Band,Fitness,North,2025-06-16,2566,-0.99,#HotPick,4034,Free Shipping,86,No,0.92,94.85,Monsoon,X,-8
UIDPROD006,Fitness Band,Fitness,North,2025-06-17,8589,-0.6,#ShopNova,3901,Buy 1 Get 1,22,No,0.69,88.71,Diwali,Instagram,-8
UIDPROD006,Fitness Band,Fitness,North,2025-06-18,7158,-0.13,#HotPick,4454,Buy 1 Get 1,30,No,0.58,89.65,Back to School,Instagram,33
UIDPROD006,Fitness Band,Fitness,North,2025-06-19,4209,0.68,#ShopNova,4218,None,91,No,0.73,104.26,Back to School,Instagram,-8
UIDPROD006,Fitness Band,Fitness,South,2025-06-05,5258,-0.56,#ShopNova,4110,Cashback ₹200,25,No,0.57,117.42,Diwali,Instagram,-8
UIDPROD006,Fitness Band,Fitness,South,2025-06-06,7334,0.03,#TrendingNow,4737,None,14,No,0.51,101.27,Monsoon,X,28
UIDPROD006,Fitness Band,Fitness,South,2025-06-07,2313,0.71,#ViralProduct,4648,Free Shipping,49,Yes,0.77,112.68,New Year,Facebook,-8
UIDPROD006,Fitness Band,Fitness,South,2025-06-08,9167,0.83,#ShopNova,3973,Cashback ₹200,83,Yes,0.76,85.12,Diwali,TikTok,-8
UIDPROD006,Fitness Band,Fitness,South,2025-06-09,5193,-0.58,#HotPick,3875,Buy 1 Get 1,54,Yes,0.53,88.73,Diwali,X,-15
UIDPROD006,Fitness Band,Fitness,South,2025-06-10,1953,-0.59,#HotPick,4060,Buy 1 Get 1,89,Yes,0.82,118.41,New Year,TikTok,-8
UIDPROD006,Fitness Band,Fitness,South,2025-06-11,9010,-0.21,#HotPick,4528,Buy 1 Get 1,49,No,0.77,106.6,Monsoon,Facebook,-8
UIDPROD006,Fitness Band,Fitness,South,2025-06-12,4862,0.73,#TrendingNow,4498,Free Shipping,12,Yes,0.58,86.78,New Year,Instagram,-8
UIDPROD006,Fitness Band,Fitness,South,2025-06-13,2584,0.41,#ShopNova,4148,Cashback ₹200,87,No,0.84,104.98,New Year,TikTok,28
UIDPROD006,Fitness Band,Fitness,South,2025-06-14,7487,-0.98,#TrendingNow,4276,Cashback ₹200,61,No,0.53,103.79,Back to School,Instagram,28
UIDPROD006,Fitness Band,Fitness,South,2025-06-15,4295,0.4,#HotPick,4089,Buy 1 Get 1,78,Yes,0.79,104.39,Monsoon,X,33
UIDPROD006,Fitness Band,Fitness,South,2025-06-16,7943,-0.43,#ViralProduct,4076,Free Shipping,97,No,0.83,113.63,Diwali,X,50
UIDPROD006,Fitness Band,Fitness,South,2025-06-17,5852,0.85,#ViralProduct,4137,Free Shipping,75,No,0.74,102.52,Monsoon,X,67
UIDPROD006,Fitness Band,Fitness,South,2025-06-18,8514,0.93,#ShopNova,4179,None,31,No,0.7,90.15,New Year,TikTok,-8
UIDPROD006,Fitness Band,Fitness,South,2025-06-19,8213,0.75,#TrendingNow,4248,None,94,Yes,0.97,89.77,Back to School,Facebook,-15
UIDPROD006,Fitness Band,Fitness,East,2025-06-05,5642,-0.23,#ShopNova,3880,Free Shipping,67,No,0.74,94.89,None,Instagram,33
UIDPROD006,Fitness Band,Fitness,East,2025-06-06,6821,0.02,#TrendingNow,3955,Free Shipping,46,No,0.62,116.82,None,Instagram,-8
UIDPROD006,Fitness Band,Fitness,East,2025-06-07,9539,0.36,#ViralProduct,4490,Cashback ₹200,47,No,1.0,90.6,New Year,Facebook,67
UIDPROD006,Fitness Band,Fitness,East,2025-06-08,8109,-0.58,#ShopNova,4357,Cashback ₹200,49,Yes,0.84,97.52,Diwali,TikTok,-15
UIDPROD006,Fitness Band,Fitness,East,2025-06-09,2583,0.67,#ViralProduct,3860,Free Shipping,24,Yes,0.71,87.91,Back to School,TikTok,50
UIDPROD006,Fitness Band,Fitness,East,2025-06-10,6790,0.07,#TrendingNow,4218,Buy 1 Get 1,21,No,0.96,114.14,None,Facebook,124
UIDPROD006,Fitness Band,Fitness,East,2025-06-11,9223,-0.3,#ViralProduct,4481,Free Shipping,86,Yes,0.57,105.17,Back to School,X,-8
UIDPROD006,Fitness Band,Fitness,East,2025-06-12,3582,-0.62,#HotPick,4731,Buy 1 Get 1,28,No,0.93,107.51,Back to School,X,33
UIDPROD006,Fitness Band,Fitness,East,2025-06-13,303,0.1,#HotPick,4161,Buy 1 Get 1,76,No,0.67,107.62,Diwali,Facebook,50
UIDPROD006,Fitness Band,Fitness,East,2025-06-14,8637,0.75,#ShopNova,4824,Cashback ₹200,57,No,0.76,98.77,Monsoon,X,124
UIDPROD006,Fitness Band,Fitness,East,2025-06-15,4031,0.03,#HotPick,4434,Buy 1 Get 1,33,No,0.93,105.31,Monsoon,X,33
UIDPROD006,Fitness Band,Fitness,East,2025-06-16,272,-0.05,#ShopNova,4449,Cashback ₹200,20,No,0.59,111.99,Monsoon,X,-15
UIDPROD006,Fitness Band,Fitness,East,2025-06-17,149,-0.86,#ViralProduct,4833,Free Shipping,80,Yes,0.71,95.49,Diwali,Facebook,124
UIDPROD006,Fitness Band,Fitness,East,2025-06-18,8200,0.79,#HotPick,3971,None,20,No,0.99,113.36,New Year,X,-8
UIDPROD006,Fitness Band,Fitness,East,2025-06-19,1921,-0.17,#ShopNova,4655,Cashback ₹200,60,No,0.83,100.03,None,TikTok,-15
UIDPROD006,Fitness Band,Fitness,West,2025-06-05,209,0.5,#TrendingNow,4567,Free Shipping,69,Yes,0.55,112.71,Back to School,Instagram,50
UIDPROD006,Fitness Band,Fitness,West,2025-06-06,8940,-0.9,#HotPick,4305,Buy 1 Get 1,24,No,0.73,119.57,None,Instagram,28
UIDPROD006,Fitness Band,Fitness,West,2025-06-07,5401,-0.57,#TrendingNow,4457,None,55,Yes,0.66,108.44,Diwali,TikTok,-8
UIDPROD006,Fitness Band,Fitness,West,2025-06-08,2979,-0.71,#ShopNova,4695,None,43,Yes,0.98,94.75,Diwali,TikTok,-8
UIDPROD006,Fitness Band,Fitness,West,2025-06-09,1139,-0.03,#ViralProduct,4769,Free Shipping,69,Yes,0.5,108.77,None,Instagram,67
UIDPROD006,Fitness Band,Fitness,West,2025-06-10,1268,0.46,#HotPick,4403,Free Shipping,72,No,0.83,107.09,New Year,Facebook,124
UIDPROD006,Fitness Band,Fitness,West,2025-06-11,3363,-0.93,#ShopNova,4548,Cashback ₹200,23,No,0.83,87.53,Diwali,Facebook,33
UIDPROD006,Fitness Band,Fitness,West,2025-06-12,7389,-0.77,#ShopNova,4610,None,47,Yes,0.54,93.54,New Year,X,124
UIDPROD006,Fitness Band,Fitness,West,2025-06-13,7003,-0.1,#HotPick,4136,Cashback ₹200,67,No,0.64,99.27,Back to School,Facebook,-15
UIDPROD006,Fitness Band,Fitness,West,2025-06-14,1644,0.89,#ViralProduct,3911,Cashback ₹200,11,No,0.68,85.59,Monsoon,TikTok,33
UIDPROD006,Fitness Band,Fitness,West,2025-06-15,9533,0.79,#ViralProduct,4676,Cashback ₹200,65,Yes,0.66,98.58,Back to School,TikTok,50
UIDPROD006,Fitness Band,Fitness,West,2025-06-16,1259,0.61,#HotPick,4079,Free Shipping,81,No,0.87,115.8,None,TikTok,-15
UIDPROD006,Fitness Band,Fitness,West,2025-06-17,8233,-0.7,#ShopNova,4654,None,75,No,0.79,101.27,New Year,Facebook,-8
UIDPROD006,Fitness Band,Fitness,West,2025-06-18,8890,0.8,#ViralProduct,4587,Buy 1 Get 1,21,Yes,0.51,106.23,None,Facebook,-15
UIDPROD006,Fitness Band,Fitness,West,2025-06-19,1033,0.81,#TrendingNow,4518,Buy 1 Get 1,20,No,0.96,91.06,Monsoon,X,50
UIDPROD007,Earbuds,Electronics,North,2025-06-05,7365,-0.56,#ShopNova,2551,Buy 1 Get 1,93,No,0.87,118.83,Monsoon,Instagram,67
UIDPROD007,Earbuds,Electronics,North,2025-06-06,393,0.53,#ShopNova,3048,None,72,No,0.98,116.77,Back to School,X,50
UIDPROD007,Earbuds,Electronics,North,2025-06-07,1531,-0.09,#ViralProduct,2279,Free Shipping,35,No,0.84,85.27,New Year,Instagram,50
UIDPROD007,Earbuds,Electronics,North,2025-06-08,1276,-0.84,#TrendingNow,2761,Cashback ₹200,55,No,0.7,116.17,Diwali,TikTok,67
UIDPROD007,Earbuds,Electronics,North,2025-06-09,4306,-0.14,#ViralProduct,2845,Free Shipping,50,No,0.6,116.1,None,Instagram,-15
UIDPROD007,Earbuds,Electronics,North,2025-06-10,6691,0.04,#ShopNova,2356,Free Shipping,49,Yes,0.6,99.35,New Year,Instagram,-15
UIDPROD007,Earbuds,Electronics,North,2025-06-11,256,-0.67,#TrendingNow,3125,Free Shipping,57,Yes,0.51,104.49,Monsoon,X,28
UIDPROD007,Earbuds,Electronics,North,2025-06-12,5080,0.76,#TrendingNow,2671,Free Shipping,40,No,0.53,113.33,Monsoon,Instagram,50
UIDPROD007,Earbuds,Electronics,North,2025-06-13,9913,0.2,#ViralProduct,2550,Free Shipping,81,No,0.89,95.18,Back to School,Facebook,50
UIDPROD007,Earbuds,Electronics,North,2025-06-14,5821,0.25,#TrendingNow,2933,None,81,No,0.68,88.73,Monsoon,Instagram,28
UIDPROD007,Earbuds,Electronics,North,2025-06-15,7189,0.5,#HotPick,2428,Cashback ₹200,34,Yes,0.83,102.12,New Year,Instagram,67
UIDPROD007,Earbuds,Electronics,North,2025-06-16,2717,-0.77,#HotPick,2601,Buy 1 Get 1,12,No,0.59,99.93,Back to School,Facebook,50
UIDPROD007,Earbuds,Electronics,North,2025-06-17,105,0.42,#ViralProduct,2486,Cashback ₹200,85,Yes,0.7,111.56,None,Instagram,-15
UIDPROD007,Earbuds,Electronics,North,2025-06-18,8592,0.23,#HotPick,3070,Free Shipping,71,No,0.77,112.87,None,Instagram,124
UIDPROD007,Earbuds,Electronics,North,2025-06-19,1165,0.12,#ViralProduct,2325,Free Shipping,71,Yes,0.66,102.64,Monsoon,Instagram,33
UIDPROD007,Earbuds,Electronics,South,2025-06-05,2934,-0.26,#ShopNova,2237,None,19,No,0.86,115.89,New Year,Instagram,50
UIDPROD007,Earbuds,Electronics,South,2025-06-06,8237,-0.9,#TrendingNow,2780,Cashback ₹200,97,Yes,0.83,103.81,New Year,X,50
UIDPROD007,Earbuds,Electronics,South,2025-06-07,189,-0.3,#HotPick,2285,Free Shipping,27,Yes,0.66,89.66,Back to School,TikTok,33
UIDPROD007,Earbuds,Electronics,South,2025-06-08,3387,0.75,#TrendingNow,2994,Free Shipping,51,No,0.99,86.66,Monsoon,X,28
UIDPROD007,Earbuds,Electronics,South,2025-06-09,7463,0.64,#HotPick,2222,None,57,Yes,0.77,107.7,Monsoon,Facebook,124
UIDPROD007,Earbuds,Electronics,South,2025-06-10,2970,0.64,#ShopNova,2786,Buy 1 Get 1,34,No,0.77,119.5,Monsoon,Instagram,50
UIDPROD007,Earbuds,Electronics,South,2025-06-11,5247,0.12,#ViralProduct,2636,Buy 1 Get 1,42,Yes,0.59,111.99,Back to School,Facebook,124
UIDPROD007,Earbuds,Electronics,South,2025-06-12,2599,0.43,#ShopNova,2582,Free Shipping,23,Yes,0.81,101.54,New Year,TikTok,-15
UIDPROD007,Earbuds,Electronics,South,2025-06-13,1727,0.94,#ViralProduct,2436,None,85,Yes,0.73,86.71,Monsoon,TikTok,67
UIDPROD007,Earbuds,Electronics,South,2025-06-14,8741,-0.25,#TrendingNow,2979,Cashback ₹200,40,No,0.7,99.1,Diwali,Facebook,50
UIDPROD007,Earbuds,Electronics,South,2025-06-15,5782,-0.69,#TrendingNow,2343,Buy 1 Get 1,82,Yes,0.68,88.03,Diwali,Instagram,33
UIDPROD007,Earbuds,Electronics,South,2025-06-16,6923,0.12,#HotPick,2488,Free Shipping,61,Yes,0.95,96.76,Monsoon,X,33
UIDPROD007,Earbuds,Electronics,South,2025-06-17,7111,0.25,#ShopNova,2770,Cashback ₹200,40,No,0.74,113.07,None,Instagram,-8
UIDPROD007,Earbuds,Electronics,South,2025-06-18,3093,0.67,#TrendingNow,2686,Cashback ₹200,49,No,0.59,107.95,New Year,TikTok,-8
UIDPROD007,Earbuds,Electronics,South,2025-06-19,9301,-0.09,#ShopNova,2547,Cashback ₹200,34,No,0.94,103.86,Monsoon,X,28
UIDPROD007,Earbuds,Electronics,East,2025-06-05,9207,0.93,#ShopNova,2401,Buy 1 Get 1,10,No,0.9,106.18,Monsoon,Facebook,67
UIDPROD007,Earbuds,Electronics,East,2025-06-06,3808,0.32,#TrendingNow,2532,Buy 1 Get 1,43,Yes,0.78,108.69,None,Facebook,124
UIDPROD007,Earbuds,Electronics,East,2025-06-07,4158,-0.35,#HotPick,2843,Cashback ₹200,97,No,0.71,96.13,New Year,Facebook,33
UIDPROD007,Earbuds,Electronics,East,2025-06-08,798,0.12,#ShopNova,2512,None,57,Yes,0.69,114.03,Diwali,X,28
UIDPROD007,Earbuds,Electronics,East,2025-06-09,628,0.77,#ShopNova,2347,Cashback ₹200,32,No,0.88,109.44,None,Facebook,67
UIDPROD007,Earbuds,Electronics,East,2025-06-10,4122,0.33,#ViralProduct,2900,Cashback ₹200,98,No,0.94,107.19,Diwali,Instagram,33
UIDPROD007,Earbuds,Electronics,East,2025-06-11,2345,0.09,#TrendingNow,2741,Buy 1 Get 1,78,No,0.52,99.73,New Year,Facebook,50
UIDPROD007,Earbuds,Electronics,East,2025-06-12,6655,0.04,#ViralProduct,2419,None,50,No,0.6,110.9,None,Instagram,28
UIDPROD007,Earbuds,Electronics,East,2025-06-13,6629,-0.33,#ViralProduct,2826,Cashback ₹200,20,Yes,0.81,88.33,Back to School,TikTok,-15
UIDPROD007,Earbuds,Electronics,East,2025-06-14,137,0.42,#ShopNova,2464,Buy 1 Get 1,72,No,0.75,90.0,Diwali,Facebook,50
UIDPROD007,Earbuds,Electronics,East,2025-06-15,403,0.98,#HotPick,2490,Cashback ₹200,89,No,0.85,109.13,Back to School,Instagram,124
UIDPROD007,Earbuds,Electronics,East,2025-06-16,5415,0.47,#ShopNova,2866,Free Shipping,88,Yes,0.59,91.59,Diwali,Facebook,-15
UIDPROD007,Earbuds,Electronics,East,2025-06-17,2466,0.38,#HotPick,2323,Free Shipping,58,No,0.91,101.25,Diwali,Instagram,-15
UIDPROD007,Earbuds,Electronics,East,2025-06-18,1065,-0.72,#HotPick,2925,Cashback ₹200,36,Yes,0.68,90.02,None,Facebook,50
UIDPROD007,Earbuds,Electronics,East,2025-06-19,7754,-1.0,#ShopNova,2267,None,95,No,0.95,94.61,Back to School,X,-15
UIDPROD007,Earbuds,Electronics,West,2025-06-05,1969,-0.1,#TrendingNow,2982,Free Shipping,62,No,0.56,85.64,Back to School,TikTok,50
UIDPROD007,Earbuds,Electronics,West,2025-06-06,5434,-0.41,#TrendingNow,3092,Cashback ₹200,72,No,0.66,107.8,Back to School,TikTok,-15
UIDPROD007,Earbuds,Electronics,West,2025-06-07,1233,-0.42,#TrendingNow,2515,Free Shipping,55,Yes,0.57,117.72,Back to School,Facebook,50
UIDPROD007,Earbuds,Electronics,West,2025-06-08,6305,0.29,#TrendingNow,2320,Free Shipping,20,Yes,1.0,98.96,Back to School,Instagram,124
UIDPROD007,Earbuds,Electronics,West,2025-06-09,9403,-0.53,#TrendingNow,2381,Buy 1 Get 1,34,Yes,0.74,91.28,New Year,X,67
UIDPROD007,Earbuds,Electronics,West,2025-06-10,966,-0.63,#HotPick,2526,Cashback ₹200,50,No,0.73,91.77,Back to School,TikTok,-15
UIDPROD007,Earbuds,Electronics,West,2025-06-11,434,0.84,#ShopNova,3067,Buy 1 Get 1,82,No,0.61,92.78,None,Instagram,67
UIDPROD007,Earbuds,Electronics,West,2025-06-12,4545,-0.68,#ViralProduct,2496,None,89,No,0.51,92.22,Monsoon,Instagram,33
UIDPROD007,Earbuds,Electronics,West,2025-06-13,7450,0.94,#HotPick,2852,Free Shipping,98,Yes,0.98,97.88,Diwali,Instagram,-8
UIDPROD007,Earbuds,Electronics,West,2025-06-14,5609,-0.63,#TrendingNow,3147,Buy 1 Get 1,11,Yes,0.76,91.03,New Year,X,-8
UIDPROD007,Earbuds,Electronics,West,2025-06-15,684,0.76,#HotPick,2281,Free Shipping,23,No,0.88,96.54,Monsoon,Facebook,-15
UIDPROD007,Earbuds,Electronics,West,2025-06-16,4767,-0.6,#ViralProduct,2910,None,22,Yes,0.87,99.67,Monsoon,Instagram,-15
UIDPROD007,Earbuds,Electronics,West,2025-06-17,328,-0.21,#TrendingNow,2840,Free Shipping,59,No,0.79,90.64,Back to School,TikTok,50
UIDPROD007,Earbuds,Electronics,West,2025-06-18,5497,0.47,#ShopNova,2992,Cashback ₹200,64,No,0.87,91.37,Back to School,Facebook,28
UIDPROD007,Earbuds,Electronics,West,2025-06-19,8867,0.88,#ShopNova,2200,Buy 1 Get 1,76,No,0.64,111.56,New Year,Instagram,124
UIDPROD008,Smartwatch,Electronics,North,2025-06-05,2919,-1.0,#ShopNova,3061,Buy 1 Get 1,55,No,0.93,90.29,None,Instagram,-15
UIDPROD008,Smartwatch,Electronics,North,2025-06-06,4030,0.81,#TrendingNow,3251,None,49,No,0.76,87.56,Back to School,X,33
UIDPROD008,Smartwatch,Electronics,North,2025-06-07,7351,-0.08,#HotPick,3289,Free Shipping,24,Yes,0.53,105.28,New Year,Facebook,-15
UIDPROD008,Smartwatch,Electronics,North,2025-06-08,4711,-0.14,#HotPick,2916,Cashback ₹200,37,No,0.84,97.89,None,X,50
UIDPROD008,Smartwatch,Electronics,North,2025-06-09,3680,-0.58,#ShopNova,2631,Free Shipping,58,Yes,0.88,108.1,Diwali,X,33
UIDPROD008,Smartwatch,Electronics,North,2025-06-10,4309,0.83,#ViralProduct,2532,None,27,No,0.69,85.81,Back to School,Facebook,50
UIDPROD008,Smartwatch,Electronics,North,2025-06-11,6525,0.41,#TrendingNow,2925,Free Shipping,36,Yes,0.56,101.17,None,TikTok,-8
UIDPROD008,Smartwatch,Electronics,North,2025-06-12,5643,0.16,#ViralProduct,3203,None,59,No,0.88,106.18,Diwali,TikTok,67
UIDPROD008,Smartwatch,Electronics,North,2025-06-13,2297,0.77,#HotPick,2568,Free Shipping,98,No,0.57,114.81,Diwali,Facebook,-15
UIDPROD008,Smartwatch,Electronics,North,2025-06-14,6122,-0.01,#HotPick,3241,Buy 1 Get 1,86,No,0.62,101.7,Diwali,Instagram,33
UIDPROD008,Smartwatch,Electronics,North,2025-06-15,5978,-0.3,#ShopNova,2403,None,70,No,0.82,96.02,Diwali,TikTok,-8
UIDPROD008,Smartwatch,Electronics,North,2025-06-16,1842,-0.85,#ShopNova,2866,None,93,Yes,0.87,94.98,Back to School,X,50
UIDPROD008,Smartwatch,Electronics,North,2025-06-17,8971,0.8,#ShopNova,2447,Cashback ₹200,91,No,0.63,96.03,New Year,Facebook,50
UIDPROD008,Smartwatch,Electronics,North,2025-06-18,492,-0.39,#ViralProduct,2856,None,95,Yes,0.76,88.34,None,Facebook,-8
UIDPROD008,Smartwatch,Electronics,North,2025-06-19,3664,-0.37,#HotPick,3376,Buy 1 Get 1,98,No,0.68,119.05,Monsoon,X,28
UIDPROD008,Smartwatch,Electronics,South,2025-06-05,7057,-0.9,#HotPick,3163,Buy 1 Get 1,71,Yes,0.84,110.64,None,TikTok,50
UIDPROD008,Smartwatch,Electronics,South,2025-06-06,5965,0.57,#HotPick,2766,Cashback ₹200,54,No,0.68,87.36,Diwali,Instagram,67
UIDPROD008,Smartwatch,Electronics,South,2025-06-07,1484,-0.13,#TrendingNow,2948,None,16,Yes,0.62,99.5,New Year,X,67
UIDPROD008,Smartwatch,Electronics,South,2025-06-08,4830,-0.62,#ShopNova,2817,Cashback ₹200,57,No,0.56,116.26,Back to School,TikTok,50
UIDPROD008,Smartwatch,Electronics,South,2025-06-09,3887,0.21,#HotPick,2928,None,53,No,0.83,108.57,Monsoon,Instagram,50
UIDPROD008,Smartwatch,Electronics,South,2025-06-10,866,0.6,#TrendingNow,2778,None,74,No,0.85,115.09,Monsoon,X,50
UIDPROD008,Smartwatch,Electronics,South,2025-06-11,155,1.0,#TrendingNow,2416,Cashback ₹200,37,Yes,0.94,108.6,New Year,Facebook,33
UIDPROD008,Smartwatch,Electronics,South,2025-06-12,1981,0.32,#ShopNova,2984,Buy 1 Get 1,81,No,0.77,96.57,Monsoon,Instagram,50
UIDPROD008,Smartwatch,Electronics,South,2025-06-13,8298,-0.65,#TrendingNow,3135,Free Shipping,17,No,0.58,102.5,Diwali,X,28
UIDPROD008,Smartwatch,Electronics,South,2025-06-14,495,0.79,#ViralProduct,3013,Buy 1 Get 1,64,Yes,0.8,98.61,None,Facebook,28
UIDPROD008,Smartwatch,Electronics,South,2025-06-15,9666,-0.67,#ShopNova,2854,Free Shipping,60,No,0.71,87.54,Back to School,Instagram,33
UIDPROD008,Smartwatch,Electronics,South,2025-06-16,5445,0.41,#ViralProduct,2790,Buy 1 Get 1,52,No,0.8,86.92,Back to School,Instagram,33
UIDPROD008,Smartwatch,Electronics,South,2025-06-17,8204,-0.74,#HotPick,3084,None,39,No,0.93,116.28,None,TikTok,50
UIDPROD008,Smartwatch,Electronics,South,2025-06-18,5405,0.72,#TrendingNow,2688,Free Shipping,52,Yes,0.72,104.75,Back to School,TikTok,124
UIDPROD008,Smartwatch,Electronics,South,2025-06-19,607,-0.29,#TrendingNow,3264,None,10,No,0.93,105.82,None,X,-8
UIDPROD008,Smartwatch,Electronics,East,2025-06-05,403,-0.14,#HotPick,3151,Buy 1 Get 1,62,No,0.77,105.47,New Year,Facebook,50
UIDPROD008,Smartwatch,Electronics,East,2025-06-06,1072,-0.47,#HotPick,2526,Cashback ₹200,68,No,0.6,102.28,None,Facebook,-8
UIDPROD008,Smartwatch,Electronics,East,2025-06-07,858,-0.63,#ViralProduct,3391,Cashback ₹200,96,Yes,0.61,90.96,Diwali,Instagram,33
