Product_ID,Product_Name,Category,Region,Date,Social_Media_Mentions,Social_Media_Sentiment,Trending_Hashtags,Competitor_Price_INR,Competitor_Promotion,Google_Trends_Score,Influencer_Marketing,Influencer_Sentiment_Score,Economic_Confidence_Index,Seasonal_Factor,Platform,Percent_Trend
UIDPROD008,Smartwatch,Electronics,East,2025-06-08,8140,0.13,#HotPick,2822,Buy 1 Get 1,77,No,0.8,98.81,None,TikTok,50
UIDPROD008,Smartwatch,Electronics,East,2025-06-09,7786,0.71,#TrendingNow,2437,Cashback ₹200,95,No,0.86,88.85,Diwali,X,-8
UIDPROD008,Smartwatch,Electronics,East,2025-06-10,1154,-0.66,#TrendingNow,2903,Free Shipping,74,No,0.97,114.04,Diwali,Instagram,67
UIDPROD008,Smartwatch,Electronics,East,2025-06-11,3760,-0.91,#ShopNova,2543,None,34,No,0.66,87.06,New Year,TikTok,50
UIDPROD008,Smartwatch,Electronics,East,2025-06-12,8325,-0.93,#ShopNova,3381,Buy 1 Get 1,14,Yes,0.56,107.78,Back to School,TikTok,50
UIDPROD008,Smartwatch,Electronics,East,2025-06-13,8791,-0.08,#ShopNova,3238,Cashback ₹200,83,No,0.83,89.09,None,Instagram,124
UIDPROD008,Smartwatch,Electronics,East,2025-06-14,6678,-0.61,#ViralProduct,2790,Buy 1 Get 1,13,No,0.88,107.55,Monsoon,Facebook,33
UIDPROD008,Smartwatch,Electronics,East,2025-06-15,6520,0.35,#ViralProduct,2716,Free Shipping,72,No,0.84,113.53,Back to School,X,50
UIDPROD008,Smartwatch,Electronics,East,2025-06-16,5558,0.1,#ViralProduct,2879,Buy 1 Get 1,32,No,0.97,109.78,Back to School,Facebook,-8
UIDPROD008,Smartwatch,Electronics,East,2025-06-17,863,0.52,#TrendingNow,2447,None,86,No,0.54,112.85,None,Instagram,67
UIDPROD008,Smartwatch,Electronics,East,2025-06-18,4741,-0.5,#HotPick,2974,Free Shipping,99,No,0.9,113.33,None,Instagram,-15
UIDPROD008,Smartwatch,Electronics,East,2025-06-19,9879,-0.5,#TrendingNow,2465,Free Shipping,93,Yes,0.88,115.31,Diwali,TikTok,124
UIDPROD008,Smartwatch,Electronics,West,2025-06-05,6485,0.6,#ViralProduct,3135,Free Shipping,57,Yes,0.98,97.15,New Year,X,124
UIDPROD008,Smartwatch,Electronics,West,2025-06-06,2602,-0.43,#HotPick,2511,Cashback ₹200,86,No,0.52,101.42,Back to School,Instagram,50
UIDPROD008,Smartwatch,Electronics,West,2025-06-07,2306,0.61,#ViralProduct,2406,Buy 1 Get 1,62,No,1.0,99.33,Monsoon,TikTok,-8
UIDPROD008,Smartwatch,Electronics,West,2025-06-08,9050,-0.79,#HotPick,2709,Cashback ₹200,31,No,0.67,92.64,Monsoon,TikTok,-8
UIDPROD008,Smartwatch,Electronics,West,2025-06-09,3215,-0.38,#TrendingNow,3031,None,29,Yes,0.56,91.25,Monsoon,X,33
UIDPROD008,Smartwatch,Electronics,West,2025-06-10,5668,0.77,#TrendingNow,3125,Cashback ₹200,77,No,0.53,114.6,None,TikTok,124
UIDPROD008,Smartwatch,Electronics,West,2025-06-11,2667,0.82,#ShopNova,2803,Cashback ₹200,57,No,0.53,105.39,New Year,TikTok,-8
UIDPROD008,Smartwatch,Electronics,West,2025-06-12,7951,-0.05,#HotPick,3372,Cashback ₹200,61,Yes,0.73,97.04,Back to School,TikTok,-15
UIDPROD008,Smartwatch,Electronics,West,2025-06-13,9764,-0.83,#HotPick,2432,Cashback ₹200,38,No,0.83,112.08,New Year,Instagram,50
UIDPROD008,Smartwatch,Electronics,West,2025-06-14,8045,0.85,#TrendingNow,2874,None,77,No,0.99,118.82,Diwali,Instagram,28
UIDPROD008,Smartwatch,Electronics,West,2025-06-15,6443,-0.24,#TrendingNow,2998,Free Shipping,34,No,0.87,95.66,Diwali,Facebook,50
UIDPROD008,Smartwatch,Electronics,West,2025-06-16,4433,-0.35,#ShopNova,2940,Free Shipping,77,No,0.74,112.53,New Year,Instagram,-15
UIDPROD008,Smartwatch,Electronics,West,2025-06-17,6318,0.22,#TrendingNow,3243,None,30,No,0.51,118.64,None,Facebook,28
UIDPROD008,Smartwatch,Electronics,West,2025-06-18,8898,0.49,#HotPick,3246,Cashback ₹200,59,Yes,0.97,110.27,Monsoon,X,33
UIDPROD008,Smartwatch,Electronics,West,2025-06-19,1316,0.36,#TrendingNow,2765,Free Shipping,78,Yes,0.9,93.83,Monsoon,X,33
UIDPROD009,Detergent,Household,North,2025-06-05,4140,0.72,#HotPick,2015,None,31,Yes,0.91,93.25,New Year,X,50
UIDPROD009,Detergent,Household,North,2025-06-06,8083,0.71,#ViralProduct,1890,Free Shipping,97,Yes,0.75,91.93,None,Instagram,-8
UIDPROD009,Detergent,Household,North,2025-06-07,703,-0.46,#HotPick,2052,None,67,No,0.93,113.54,Monsoon,Instagram,33
UIDPROD009,Detergent,Household,North,2025-06-08,3654,0.38,#ShopNova,1470,None,84,No,0.57,96.99,Monsoon,X,50
UIDPROD009,Detergent,Household,North,2025-06-09,1326,-0.31,#ViralProduct,1628,None,31,Yes,0.88,117.25,New Year,X,124
UIDPROD009,Detergent,Household,North,2025-06-10,2249,0.13,#TrendingNow,1535,Buy 1 Get 1,57,Yes,0.78,99.87,None,Facebook,67
UIDPROD009,Detergent,Household,North,2025-06-11,5535,-0.96,#HotPick,2018,Buy 1 Get 1,89,Yes,0.75,90.53,Diwali,X,-15
UIDPROD009,Detergent,Household,North,2025-06-12,8265,-0.61,#TrendingNow,1795,None,34,No,0.65,96.85,Diwali,Facebook,50
UIDPROD009,Detergent,Household,North,2025-06-13,5821,-0.75,#ShopNova,1670,None,39,No,0.85,104.21,None,Instagram,67
UIDPROD009,Detergent,Household,North,2025-06-14,8999,0.95,#ShopNova,1589,None,97,No,0.69,97.17,None,TikTok,33
UIDPROD009,Detergent,Household,North,2025-06-15,2192,0.88,#ShopNova,2243,Cashback ₹200,94,No,0.67,85.06,Back to School,X,50
UIDPROD009,Detergent,Household,North,2025-06-16,9093,-0.61,#ShopNova,1587,Free Shipping,40,Yes,0.92,107.42,Monsoon,Facebook,-15
UIDPROD009,Detergent,Household,North,2025-06-17,5519,0.77,#ShopNova,2172,Buy 1 Get 1,42,No,0.61,113.49,None,X,-8
UIDPROD009,Detergent,Household,North,2025-06-18,2473,0.3,#ShopNova,2152,Cashback ₹200,24,Yes,0.91,106.69,Diwali,Instagram,124
UIDPROD009,Detergent,Household,North,2025-06-19,618,0.03,#TrendingNow,1588,Cashback ₹200,22,No,0.54,99.56,None,Facebook,67
UIDPROD009,Detergent,Household,South,2025-06-05,6927,0.01,#TrendingNow,1768,Cashback ₹200,57,Yes,0.77,107.35,Diwali,TikTok,124
UIDPROD009,Detergent,Household,South,2025-06-06,1479,0.66,#ViralProduct,2081,Cashback ₹200,30,No,0.72,108.26,Back to School,X,-15
UIDPROD009,Detergent,Household,South,2025-06-07,1109,-0.1,#ViralProduct,1421,None,87,Yes,0.53,106.63,Monsoon,Facebook,50
UIDPROD009,Detergent,Household,South,2025-06-08,9102,0.93,#ViralProduct,1418,Buy 1 Get 1,44,Yes,1.0,106.89,Monsoon,Instagram,50
UIDPROD009,Detergent,Household,South,2025-06-09,6720,0.36,#TrendingNow,1378,None,91,No,0.76,114.55,Diwali,TikTok,-8
UIDPROD009,Detergent,Household,South,2025-06-10,8164,0.62,#HotPick,2110,Cashback ₹200,19,No,0.8,118.09,None,TikTok,-8
UIDPROD009,Detergent,Household,South,2025-06-11,1334,-0.85,#ShopNova,1841,Free Shipping,83,No,0.93,109.42,New Year,Facebook,67
UIDPROD009,Detergent,Household,South,2025-06-12,6306,-0.86,#ShopNova,2163,Buy 1 Get 1,86,No,0.83,85.55,Back to School,Instagram,33
UIDPROD009,Detergent,Household,South,2025-06-13,6018,-0.04,#TrendingNow,1426,Buy 1 Get 1,37,No,0.59,119.12,None,Facebook,28
UIDPROD009,Detergent,Household,South,2025-06-14,1181,0.16,#ShopNova,1901,None,57,Yes,0.67,92.33,None,TikTok,50
UIDPROD009,Detergent,Household,South,2025-06-15,1298,0.25,#ShopNova,1449,None,35,No,0.84,98.15,Monsoon,Facebook,28
UIDPROD009,Detergent,Household,South,2025-06-16,5554,-0.25,#ShopNova,1708,Free Shipping,23,No,0.87,113.73,Diwali,TikTok,28
UIDPROD009,Detergent,Household,South,2025-06-17,3463,-0.84,#HotPick,1769,Cashback ₹200,34,No,0.88,101.32,Diwali,X,-8
UIDPROD009,Detergent,Household,South,2025-06-18,1910,-0.81,#ViralProduct,2093,Cashback ₹200,27,Yes,0.98,94.3,Diwali,Instagram,50
UIDPROD009,Detergent,Household,South,2025-06-19,5546,0.78,#TrendingNow,1911,Free Shipping,62,No,0.55,94.64,Diwali,Instagram,33
UIDPROD009,Detergent,Household,East,2025-06-05,528,-0.62,#TrendingNow,1857,None,42,Yes,0.83,111.43,Monsoon,X,50
UIDPROD009,Detergent,Household,East,2025-06-06,2759,-0.17,#ShopNova,2208,None,99,No,0.97,110.14,Back to School,TikTok,-15
UIDPROD009,Detergent,Household,East,2025-06-07,9231,-0.27,#HotPick,1506,None,57,No,0.52,91.76,None,X,33
UIDPROD009,Detergent,Household,East,2025-06-08,5681,0.68,#HotPick,1464,Buy 1 Get 1,82,No,0.79,98.7,Back to School,Facebook,-8
UIDPROD009,Detergent,Household,East,2025-06-09,2695,0.7,#TrendingNow,1356,None,10,Yes,0.79,105.08,Diwali,Facebook,50
UIDPROD009,Detergent,Household,East,2025-06-10,1610,-0.55,#HotPick,1726,None,40,No,0.55,92.97,Diwali,TikTok,28
UIDPROD009,Detergent,Household,East,2025-06-11,2335,0.76,#ViralProduct,2119,None,99,Yes,0.82,95.56,Diwali,Instagram,50
UIDPROD009,Detergent,Household,East,2025-06-12,8935,-0.38,#HotPick,2193,Buy 1 Get 1,85,Yes,0.82,110.26,Monsoon,X,-8
UIDPROD009,Detergent,Household,East,2025-06-13,5135,-1.0,#TrendingNow,1374,None,55,No,0.68,105.89,None,Instagram,-8
UIDPROD009,Detergent,Household,East,2025-06-14,8202,0.61,#HotPick,1388,Buy 1 Get 1,59,Yes,0.5,113.14,None,X,33
UIDPROD009,Detergent,Household,East,2025-06-15,2813,-0.18,#ViralProduct,1458,Free Shipping,28,No,0.78,93.91,Back to School,Instagram,33
UIDPROD009,Detergent,Household,East,2025-06-16,9192,-0.88,#HotPick,2116,Cashback ₹200,41,Yes,0.68,114.44,Back to School,TikTok,28
UIDPROD009,Detergent,Household,East,2025-06-17,4055,-0.05,#TrendingNow,1368,Free Shipping,52,No,0.93,100.98,Back to School,TikTok,33
UIDPROD009,Detergent,Household,East,2025-06-18,477,-0.11,#ShopNova,2002,Buy 1 Get 1,45,Yes,0.63,92.25,None,X,-8
UIDPROD009,Detergent,Household,East,2025-06-19,5581,0.61,#TrendingNow,1737,None,72,No,0.55,116.85,New Year,Facebook,67
UIDPROD009,Detergent,Household,West,2025-06-05,483,-1.0,#ViralProduct,2074,Free Shipping,10,No,0.61,100.73,New Year,TikTok,-15
UIDPROD009,Detergent,Household,West,2025-06-06,4858,0.9,#TrendingNow,1377,Buy 1 Get 1,14,Yes,0.91,90.02,None,X,33
UIDPROD009,Detergent,Household,West,2025-06-07,2606,0.42,#ViralProduct,2132,Cashback ₹200,57,Yes,0.87,94.01,Diwali,Instagram,-15
UIDPROD009,Detergent,Household,West,2025-06-08,5914,-0.85,#TrendingNow,1650,Free Shipping,92,No,0.87,95.72,Monsoon,X,-15
UIDPROD009,Detergent,Household,West,2025-06-09,1050,0.86,#HotPick,1771,None,26,Yes,0.83,85.73,New Year,X,-15
UIDPROD009,Detergent,Household,West,2025-06-10,3959,-0.69,#ViralProduct,1400,Cashback ₹200,72,No,0.92,87.46,Monsoon,Facebook,-8
UIDPROD009,Detergent,Household,West,2025-06-11,148,0.6,#HotPick,1979,Cashback ₹200,76,Yes,0.98,87.61,Diwali,Instagram,-15
UIDPROD009,Detergent,Household,West,2025-06-12,508,0.29,#ViralProduct,2298,Free Shipping,47,Yes,0.79,113.28,Diwali,X,50
UIDPROD009,Detergent,Household,West,2025-06-13,9629,-0.75,#ShopNova,1394,None,95,No,0.6,115.87,Diwali,TikTok,50
UIDPROD009,Detergent,Household,West,2025-06-14,8891,-0.11,#TrendingNow,2135,Buy 1 Get 1,63,No,0.81,109.93,None,Facebook,50
UIDPROD009,Detergent,Household,West,2025-06-15,5243,-0.66,#HotPick,1541,None,77,No,0.61,107.5,Back to School,Facebook,50
UIDPROD009,Detergent,Household,West,2025-06-16,7285,-0.75,#ViralProduct,1346,Free Shipping,20,Yes,0.63,86.22,Diwali,X,-8
UIDPROD009,Detergent,Household,West,2025-06-17,2192,-0.6,#ViralProduct,2132,Free Shipping,95,No,0.84,98.77,Diwali,Facebook,28
UIDPROD009,Detergent,Household,West,2025-06-18,8255,0.38,#TrendingNow,1455,Free Shipping,42,Yes,0.66,101.36,Diwali,Facebook,-8
UIDPROD009,Detergent,Household,West,2025-06-19,1060,0.11,#HotPick,1537,None,61,Yes,0.64,117.08,None,Facebook,50
UIDPROD010,Floor Cleaner,Household,North,2025-06-05,292,-0.49,#HotPick,3167,None,23,No,0.83,113.27,Back to School,Instagram,-8
UIDPROD010,Floor Cleaner,Household,North,2025-06-06,8890,0.56,#TrendingNow,3587,Buy 1 Get 1,30,No,0.81,99.87,Monsoon,Instagram,67
UIDPROD010,Floor Cleaner,Household,North,2025-06-07,1194,-0.17,#HotPick,3522,None,39,Yes,0.76,103.95,Monsoon,X,28
UIDPROD010,Floor Cleaner,Household,North,2025-06-08,2240,0.45,#ShopNova,3177,Cashback ₹200,68,No,0.78,103.7,Diwali,Facebook,28
UIDPROD010,Floor Cleaner,Household,North,2025-06-09,4701,0.3,#HotPick,3836,Free Shipping,68,No,0.81,92.93,Monsoon,Instagram,33
UIDPROD010,Floor Cleaner,Household,North,2025-06-10,8889,-0.31,#ViralProduct,3896,Free Shipping,99,No,0.59,92.12,None,Facebook,-15
UIDPROD010,Floor Cleaner,Household,North,2025-06-11,3852,-0.03,#ShopNova,3990,Buy 1 Get 1,40,No,0.65,86.12,Diwali,Instagram,67
UIDPROD010,Floor Cleaner,Household,North,2025-06-12,7868,0.31,#ShopNova,3257,Cashback ₹200,26,Yes,0.62,112.7,Diwali,TikTok,-8
UIDPROD010,Floor Cleaner,Household,North,2025-06-13,3516,-0.86,#HotPick,3397,None,50,No,0.87,112.33,New Year,Instagram,-8
UIDPROD010,Floor Cleaner,Household,North,2025-06-14,970,0.33,#HotPick,3073,None,57,Yes,0.95,108.71,New Year,X,33
UIDPROD010,Floor Cleaner,Household,North,2025-06-15,2967,-0.95,#TrendingNow,3527,Cashback ₹200,40,No,0.78,100.02,Diwali,TikTok,-15
UIDPROD010,Floor Cleaner,Household,North,2025-06-16,5368,0.21,#ShopNova,3540,Free Shipping,75,No,0.77,119.06,New Year,TikTok,67
UIDPROD010,Floor Cleaner,Household,North,2025-06-17,5977,-0.86,#TrendingNow,3455,Cashback ₹200,10,No,0.85,93.66,New Year,Facebook,-15
UIDPROD010,Floor Cleaner,Household,North,2025-06-18,2730,-0.36,#ViralProduct,3443,Buy 1 Get 1,57,Yes,0.52,109.5,Back to School,X,67
UIDPROD010,Floor Cleaner,Household,North,2025-06-19,1453,0.13,#ViralProduct,3868,Buy 1 Get 1,22,No,0.69,116.26,None,TikTok,50
UIDPROD010,Floor Cleaner,Household,South,2025-06-05,6033,0.94,#TrendingNow,3853,Free Shipping,13,No,0.93,99.93,New Year,TikTok,-8
UIDPROD010,Floor Cleaner,Household,South,2025-06-06,9473,0.03,#TrendingNow,3552,Buy 1 Get 1,29,Yes,0.62,108.17,Back to School,X,-15
UIDPROD010,Floor Cleaner,Household,South,2025-06-07,6226,0.46,#HotPick,3532,None,95,Yes,0.88,112.26,Back to School,X,-8
UIDPROD010,Floor Cleaner,Household,South,2025-06-08,1170,0.75,#ShopNova,3431,Free Shipping,54,No,0.91,107.81,Back to School,X,28
UIDPROD010,Floor Cleaner,Household,South,2025-06-09,7068,0.98,#ViralProduct,3536,None,63,Yes,0.63,95.69,Back to School,Instagram,-15
UIDPROD010,Floor Cleaner,Household,South,2025-06-10,8500,-0.58,#ShopNova,3999,None,22,Yes,0.64,103.12,Diwali,TikTok,50
UIDPROD010,Floor Cleaner,Household,South,2025-06-11,1622,0.21,#ShopNova,3630,None,99,Yes,0.72,105.13,Monsoon,Facebook,-15
UIDPROD010,Floor Cleaner,Household,South,2025-06-12,271,0.92,#ViralProduct,3549,Buy 1 Get 1,59,No,0.54,87.93,Back to School,X,28
UIDPROD010,Floor Cleaner,Household,South,2025-06-13,761,-0.2,#ViralProduct,3823,Free Shipping,59,Yes,0.87,91.47,Monsoon,Instagram,124
UIDPROD010,Floor Cleaner,Household,South,2025-06-14,7215,-0.8,#ShopNova,3707,Cashback ₹200,27,No,0.56,94.56,None,Facebook,-15
UIDPROD010,Floor Cleaner,Household,South,2025-06-15,9664,0.19,#ShopNova,3892,Cashback ₹200,44,No,0.81,88.05,None,Instagram,33
UIDPROD010,Floor Cleaner,Household,South,2025-06-16,3001,0.16,#TrendingNow,3290,Free Shipping,94,No,0.9,86.57,New Year,TikTok,67
UIDPROD010,Floor Cleaner,Household,South,2025-06-17,7613,0.1,#ViralProduct,3548,Free Shipping,33,No,0.63,106.51,New Year,Facebook,28
UIDPROD010,Floor Cleaner,Household,South,2025-06-18,8008,-0.12,#TrendingNow,3560,None,35,Yes,0.56,112.66,Diwali,X,124
UIDPROD010,Floor Cleaner,Household,South,2025-06-19,5125,-0.78,#ViralProduct,3798,Cashback ₹200,31,No,0.53,99.26,Back to School,Facebook,124
UIDPROD010,Floor Cleaner,Household,East,2025-06-05,6315,0.69,#ViralProduct,3627,Cashback ₹200,82,No,0.88,114.04,New Year,TikTok,50
UIDPROD010,Floor Cleaner,Household,East,2025-06-06,2053,-0.69,#ViralProduct,3552,Free Shipping,15,Yes,0.84,101.33,None,Instagram,-15
UIDPROD010,Floor Cleaner,Household,East,2025-06-07,7790,-0.29,#ShopNova,3265,Cashback ₹200,36,No,0.9,89.42,None,Instagram,-8
UIDPROD010,Floor Cleaner,Household,East,2025-06-08,8036,-0.67,#TrendingNow,3809,Buy 1 Get 1,63,No,0.76,108.37,Monsoon,Facebook,-15
UIDPROD010,Floor Cleaner,Household,East,2025-06-09,7675,0.15,#ShopNova,3280,Buy 1 Get 1,55,No,0.96,94.26,Monsoon,Facebook,67
UIDPROD010,Floor Cleaner,Household,East,2025-06-10,9493,0.08,#ViralProduct,3800,Cashback ₹200,56,Yes,0.9,105.03,Back to School,Facebook,67
UIDPROD010,Floor Cleaner,Household,East,2025-06-11,3544,0.97,#ViralProduct,3416,Free Shipping,25,Yes,0.65,92.97,Back to School,X,-8
UIDPROD010,Floor Cleaner,Household,East,2025-06-12,2291,0.37,#ViralProduct,3061,Buy 1 Get 1,14,Yes,0.78,95.12,None,X,124
UIDPROD010,Floor Cleaner,Household,East,2025-06-13,4479,0.39,#HotPick,3057,Cashback ₹200,91,No,0.5,109.26,Diwali,Facebook,-15
UIDPROD010,Floor Cleaner,Household,East,2025-06-14,6093,0.91,#ViralProduct,3302,None,77,Yes,0.58,117.44,New Year,X,33
UIDPROD010,Floor Cleaner,Household,East,2025-06-15,6676,-0.07,#TrendingNow,3576,Free Shipping,67,No,0.56,94.71,Monsoon,TikTok,28
UIDPROD010,Floor Cleaner,Household,East,2025-06-16,8477,0.65,#ViralProduct,3736,None,42,No,0.72,94.23,Monsoon,TikTok,124
UIDPROD010,Floor Cleaner,Household,East,2025-06-17,5560,0.07,#ViralProduct,3775,Buy 1 Get 1,82,No,0.94,113.54,None,TikTok,33
UIDPROD010,Floor Cleaner,Household,East,2025-06-18,9987,0.7,#HotPick,3686,Free Shipping,83,Yes,0.95,92.13,Diwali,X,-8
UIDPROD010,Floor Cleaner,Household,East,2025-06-19,365,0.97,#ViralProduct,3585,Cashback ₹200,74,No,0.93,89.34,Diwali,Instagram,-15
UIDPROD010,Floor Cleaner,Household,West,2025-06-05,2351,0.16,#ViralProduct,3925,Cashback ₹200,49,Yes,0.94,116.94,None,Facebook,28
UIDPROD010,Floor Cleaner,Household,West,2025-06-06,1396,0.66,#TrendingNow,3540,Free Shipping,43,Yes,0.81,114.72,None,TikTok,67
UIDPROD010,Floor Cleaner,Household,West,2025-06-07,4960,-0.83,#HotPick,3293,None,79,Yes,0.91,102.48,Back to School,Instagram,-15
UIDPROD010,Floor Cleaner,Household,West,2025-06-08,8925,0.25,#ShopNova,3428,Buy 1 Get 1,82,Yes,0.92,99.06,Back to School,TikTok,-8
UIDPROD010,Floor Cleaner,Household,West,2025-06-09,3391,0.42,#TrendingNow,3454,None,31,No,0.92,91.43,None,Facebook,67
UIDPROD010,Floor Cleaner,Household,West,2025-06-10,6088,-0.14,#ViralProduct,3763,None,11,No,0.58,109.98,Diwali,Facebook,33
UIDPROD010,Floor Cleaner,Household,West,2025-06-11,2345,-0.88,#ViralProduct,3288,Cashback ₹200,83,No,0.98,95.1,Back to School,Instagram,-15
UIDPROD010,Floor Cleaner,Household,West,2025-06-12,6066,0.72,#ViralProduct,3233,Cashback ₹200,72,Yes,0.68,94.86,None,TikTok,33
UIDPROD010,Floor Cleaner,Household,West,2025-06-13,6858,-0.64,#ViralProduct,3177,None,14,No,0.83,115.28,Diwali,TikTok,124
UIDPROD010,Floor Cleaner,Household,West,2025-06-14,2391,0.19,#TrendingNow,3969,Free Shipping,62,No,0.59,89.22,Monsoon,TikTok,50
UIDPROD010,Floor Cleaner,Household,West,2025-06-15,1763,-0.8,#TrendingNow,3447,Free Shipping,23,Yes,0.76,101.5,Diwali,Facebook,-15
UIDPROD010,Floor Cleaner,Household,West,2025-06-16,6827,-0.94,#ShopNova,3591,Cashback ₹200,93,No,0.9,105.94,Monsoon,Instagram,67
UIDPROD010,Floor Cleaner,Household,West,2025-06-17,2118,-0.06,#ShopNova,3783,Free Shipping,38,Yes,0.69,108.69,Back to School,TikTok,50
UIDPROD010,Floor Cleaner,Household,West,2025-06-18,3818,0.27,#HotPick,3835,None,99,Yes,0.79,111.86,Diwali,X,67
UIDPROD010,Floor Cleaner,Household,West,2025-06-19,6256,-0.43,#HotPick,4007,None,80,No,0.63,92.22,Back to School,Facebook,67
