Product_ID,Product_Name,Category,Region,Date,Base_Price_INR,Current_Discount_%,Discounted_Price_INR,Inventory_Level,Units_Sold,Restocked_Units,Avg_Customer_Rating,Number_of_Reviews,Return_Rate_%,Fulfillment_Center
UIDPROD004,Natural Deo,Beauty,South,2025-06-17,2096,10,1886,287,69,0,4.2,183,9.86,Kolkata
UIDPROD004,Natural Deo,Beauty,South,2025-06-18,2096,10,1886,257,92,50,3.2,84,6.28,Hyderabad
UIDPROD004,Natural Deo,Beauty,South,2025-06-19,2096,5,1991,242,87,50,3.2,108,4.66,Hyderabad
UIDPROD004,Natural Deo,Beauty,East,2025-06-05,2096,10,1886,90,60,100,4.9,397,6.38,Bangalore
UIDPROD004,Natural Deo,Beauty,East,2025-06-06,2096,5,1991,171,67,50,4.7,5,8.93,Bangalore
UIDPROD004,Natural Deo,Beauty,East,2025-06-07,2096,15,1782,326,86,100,3.5,172,8.93,Kolkata
UIDPROD004,Natural Deo,Beauty,East,2025-06-08,2096,20,1677,53,67,50,4.2,412,6.04,Kolkata
UIDPROD004,Natural Deo,Beauty,East,2025-06-09,2096,10,1886,56,62,100,3.9,123,2.71,Bangalore
UIDPROD004,Natural Deo,Beauty,East,2025-06-10,2096,0,2096,359,59,0,3.1,61,6.79,Bangalore
UIDPROD004,Natural Deo,Beauty,East,2025-06-11,2096,0,2096,466,58,50,3.3,446,5.9,Kolkata
UIDPROD004,Natural Deo,Beauty,East,2025-06-12,2096,15,1782,479,85,50,4.2,61,9.52,Bangalore
UIDPROD004,Natural Deo,Beauty,East,2025-06-13,2096,15,1782,201,68,100,4.0,137,8.68,Mumbai
UIDPROD004,Natural Deo,Beauty,East,2025-06-14,2096,20,1677,219,64,50,4.0,39,9.75,Bangalore
UIDPROD004,Natural Deo,Beauty,East,2025-06-15,2096,20,1677,106,56,0,4.2,180,4.17,Mumbai
UIDPROD004,Natural Deo,Beauty,East,2025-06-16,2096,10,1886,362,52,100,3.2,473,8.23,Kolkata
UIDPROD004,Natural Deo,Beauty,East,2025-06-17,2096,0,2096,404,84,100,3.8,55,0.87,Delhi
UIDPROD004,Natural Deo,Beauty,East,2025-06-18,2096,0,2096,135,78,100,4.2,435,6.23,Mumbai
UIDPROD004,Natural Deo,Beauty,East,2025-06-19,2096,15,1782,418,89,0,3.9,318,3.38,Delhi
UIDPROD004,Natural Deo,Beauty,West,2025-06-05,2096,0,2096,296,77,50,4.0,149,4.46,Mumbai
UIDPROD004,Natural Deo,Beauty,West,2025-06-06,2096,0,2096,71,74,100,4.8,430,8.32,Mumbai
UIDPROD004,Natural Deo,Beauty,West,2025-06-07,2096,10,1886,351,67,50,4.0,350,6.38,Kolkata
UIDPROD004,Natural Deo,Beauty,West,2025-06-08,2096,5,1991,275,56,50,3.6,334,5.81,Mumbai
UIDPROD004,Natural Deo,Beauty,West,2025-06-09,2096,20,1677,496,58,100,4.0,243,8.34,Mumbai
UIDPROD004,Natural Deo,Beauty,West,2025-06-10,2096,5,1991,231,51,100,5.0,317,7.4,Mumbai
UIDPROD004,Natural Deo,Beauty,West,2025-06-11,2096,20,1677,154,82,50,3.3,112,9.2,Delhi
UIDPROD004,Natural Deo,Beauty,West,2025-06-12,2096,5,1991,304,79,0,4.4,379,8.89,Kolkata
UIDPROD004,Natural Deo,Beauty,West,2025-06-13,2096,20,1677,309,95,100,4.7,196,1.16,Delhi
UIDPROD004,Natural Deo,Beauty,West,2025-06-14,2096,15,1782,428,59,100,3.4,271,3.38,Kolkata
UIDPROD004,Natural Deo,Beauty,West,2025-06-15,2096,10,1886,404,52,0,4.5,100,6.88,Hyderabad
UIDPROD004,Natural Deo,Beauty,West,2025-06-16,2096,10,1886,88,70,0,3.0,197,9.61,Kolkata
UIDPROD004,Natural Deo,Beauty,West,2025-06-17,2096,20,1677,177,77,0,4.1,357,1.99,Delhi
UIDPROD004,Natural Deo,Beauty,West,2025-06-18,2096,20,1677,297,51,0,4.3,395,9.67,Hyderabad
UIDPROD004,Natural Deo,Beauty,West,2025-06-19,2096,0,2096,297,89,50,4.5,489,4.55,Delhi
UIDPROD005,Yoga Mat,Fitness,North,2025-06-05,1692,10,1523,269,62,0,4.7,379,9.37,Bangalore
UIDPROD005,Yoga Mat,Fitness,North,2025-06-06,1692,10,1523,278,88,100,4.9,69,6.19,Bangalore
UIDPROD005,Yoga Mat,Fitness,North,2025-06-07,1692,20,1354,401,51,0,4.1,53,6.9,Hyderabad
UIDPROD005,Yoga Mat,Fitness,North,2025-06-08,1692,10,1523,465,58,100,4.2,65,3.13,Hyderabad
UIDPROD005,Yoga Mat,Fitness,North,2025-06-09,1692,20,1354,107,91,100,3.4,443,9.54,Mumbai
UIDPROD005,Yoga Mat,Fitness,North,2025-06-10,1692,15,1438,158,82,100,3.3,250,5.53,Mumbai
UIDPROD005,Yoga Mat,Fitness,North,2025-06-11,1692,10,1523,82,63,0,3.9,177,9.46,Bangalore
UIDPROD005,Yoga Mat,Fitness,North,2025-06-12,1692,15,1438,267,91,50,3.1,245,0.76,Bangalore
UIDPROD005,Yoga Mat,Fitness,North,2025-06-13,1692,5,1607,478,58,100,4.8,411,2.61,Hyderabad
UIDPROD005,Yoga Mat,Fitness,North,2025-06-14,1692,20,1354,328,83,100,4.8,395,7.55,Hyderabad
UIDPROD005,Yoga Mat,Fitness,North,2025-06-15,1692,0,1692,282,57,50,4.9,317,4.8,Delhi
UIDPROD005,Yoga Mat,Fitness,North,2025-06-16,1692,20,1354,423,72,0,3.4,222,0.94,Kolkata
UIDPROD005,Yoga Mat,Fitness,North,2025-06-17,1692,15,1438,325,88,100,4.5,416,4.06,Kolkata
UIDPROD005,Yoga Mat,Fitness,North,2025-06-18,1692,10,1523,349,77,100,4.2,168,9.45,Mumbai
UIDPROD005,Yoga Mat,Fitness,North,2025-06-19,1692,10,1523,164,84,0,4.0,42,8.04,Bangalore
UIDPROD005,Yoga Mat,Fitness,South,2025-06-05,1692,5,1607,60,62,50,3.9,358,6.21,Bangalore
UIDPROD005,Yoga Mat,Fitness,South,2025-06-06,1692,15,1438,295,97,0,3.1,312,4.99,Kolkata
UIDPROD005,Yoga Mat,Fitness,South,2025-06-07,1692,0,1692,130,54,50,4.2,457,8.66,Kolkata
UIDPROD005,Yoga Mat,Fitness,South,2025-06-08,1692,20,1354,441,95,100,4.3,153,8.24,Mumbai
UIDPROD005,Yoga Mat,Fitness,South,2025-06-09,1692,5,1607,150,98,50,3.9,216,0.68,Delhi
UIDPROD005,Yoga Mat,Fitness,South,2025-06-10,1692,20,1354,489,71,0,3.3,232,8.15,Delhi
UIDPROD005,Yoga Mat,Fitness,South,2025-06-11,1692,0,1692,374,61,50,3.8,288,3.52,Hyderabad
UIDPROD005,Yoga Mat,Fitness,South,2025-06-12,1692,20,1354,264,60,50,3.5,316,9.59,Hyderabad
UIDPROD005,Yoga Mat,Fitness,South,2025-06-13,1692,5,1607,105,84,100,3.3,183,1.98,Hyderabad
UIDPROD005,Yoga Mat,Fitness,South,2025-06-14,1692,0,1692,283,82,100,5.0,443,7.4,Bangalore
UIDPROD005,Yoga Mat,Fitness,South,2025-06-15,1692,20,1354,204,67,0,4.0,185,1.68,Hyderabad
UIDPROD005,Yoga Mat,Fitness,South,2025-06-16,1692,0,1692,350,51,100,3.2,446,9.98,Kolkata
UIDPROD005,Yoga Mat,Fitness,South,2025-06-17,1692,20,1354,74,59,50,3.0,111,4.63,Bangalore
UIDPROD005,Yoga Mat,Fitness,South,2025-06-18,1692,15,1438,301,89,50,4.9,74,7.23,Hyderabad
UIDPROD005,Yoga Mat,Fitness,South,2025-06-19,1692,15,1438,60,56,0,4.0,172,2.45,Kolkata
UIDPROD005,Yoga Mat,Fitness,East,2025-06-05,1692,15,1438,124,60,50,4.2,161,5.54,Bangalore
UIDPROD005,Yoga Mat,Fitness,East,2025-06-06,1692,0,1692,60,83,0,3.1,498,5.62,Delhi
UIDPROD005,Yoga Mat,Fitness,East,2025-06-07,1692,15,1438,170,59,100,3.6,290,8.3,Hyderabad
UIDPROD005,Yoga Mat,Fitness,East,2025-06-08,1692,5,1607,378,61,50,4.7,328,6.68,Bangalore
UIDPROD005,Yoga Mat,Fitness,East,2025-06-09,1692,5,1607,386,70,50,3.8,375,8.54,Hyderabad
UIDPROD005,Yoga Mat,Fitness,East,2025-06-10,1692,10,1523,99,97,50,3.6,230,4.67,Delhi
UIDPROD005,Yoga Mat,Fitness,East,2025-06-11,1692,15,1438,90,77,0,3.9,475,2.29,Kolkata
UIDPROD005,Yoga Mat,Fitness,East,2025-06-12,1692,10,1523,274,57,0,3.9,180,2.35,Kolkata
UIDPROD005,Yoga Mat,Fitness,East,2025-06-13,1692,15,1438,262,78,0,3.5,55,8.1,Kolkata
UIDPROD005,Yoga Mat,Fitness,East,2025-06-14,1692,20,1354,373,78,50,3.8,6,1.83,Delhi
UIDPROD005,Yoga Mat,Fitness,East,2025-06-15,1692,0,1692,271,64,50,4.5,104,8.31,Hyderabad
UIDPROD005,Yoga Mat,Fitness,East,2025-06-16,1692,5,1607,51,56,0,3.7,177,2.96,Kolkata
UIDPROD005,Yoga Mat,Fitness,East,2025-06-17,1692,10,1523,423,71,50,3.1,242,1.24,Hyderabad
UIDPROD005,Yoga Mat,Fitness,East,2025-06-18,1692,20,1354,283,62,50,4.1,433,7.95,Kolkata
UIDPROD005,Yoga Mat,Fitness,East,2025-06-19,1692,10,1523,316,99,100,4.9,358,3.09,Mumbai
UIDPROD005,Yoga Mat,Fitness,West,2025-06-05,1692,10,1523,53,80,100,3.5,68,4.62,Kolkata
UIDPROD005,Yoga Mat,Fitness,West,2025-06-06,1692,5,1607,372,98,0,4.6,180,3.58,Kolkata
UIDPROD005,Yoga Mat,Fitness,West,2025-06-07,1692,10,1523,409,83,100,3.0,402,5.12,Hyderabad
UIDPROD005,Yoga Mat,Fitness,West,2025-06-08,1692,10,1523,326,72,50,3.4,228,2.18,Kolkata
UIDPROD005,Yoga Mat,Fitness,West,2025-06-09,1692,15,1438,63,81,0,4.7,368,4.77,Delhi
UIDPROD005,Yoga Mat,Fitness,West,2025-06-10,1692,0,1692,196,56,50,3.0,361,3.11,Hyderabad
UIDPROD005,Yoga Mat,Fitness,West,2025-06-11,1692,10,1523,491,86,100,3.3,236,1.36,Mumbai
UIDPROD005,Yoga Mat,Fitness,West,2025-06-12,1692,20,1354,235,97,0,3.2,61,7.05,Kolkata
UIDPROD005,Yoga Mat,Fitness,West,2025-06-13,1692,15,1438,465,93,50,4.3,412,7.16,Kolkata
UIDPROD005,Yoga Mat,Fitness,West,2025-06-14,1692,0,1692,236,97,0,3.9,134,9.02,Hyderabad
UIDPROD005,Yoga Mat,Fitness,West,2025-06-15,1692,15,1438,228,60,0,3.0,132,2.08,Hyderabad
UIDPROD005,Yoga Mat,Fitness,West,2025-06-16,1692,10,1523,242,92,0,3.5,483,9.17,Delhi
UIDPROD005,Yoga Mat,Fitness,West,2025-06-17,1692,15,1438,228,71,0,4.3,89,6.6,Bangalore
UIDPROD005,Yoga Mat,Fitness,West,2025-06-18,1692,20,1354,457,58,50,4.1,302,6.87,Hyderabad
UIDPROD005,Yoga Mat,Fitness,West,2025-06-19,1692,5,1607,142,64,0,4.8,479,5.5,Kolkata
UIDPROD006,Fitness Band,Fitness,North,2025-06-05,4341,20,3473,108,73,0,3.1,304,7.89,Bangalore
UIDPROD006,Fitness Band,Fitness,North,2025-06-06,4341,20,3473,114,80,0,3.3,137,5.31,Bangalore
UIDPROD006,Fitness Band,Fitness,North,2025-06-07,4341,5,4124,454,74,0,4.3,423,6.73,Hyderabad
UIDPROD006,Fitness Band,Fitness,North,2025-06-08,4341,5,4124,60,53,0,4.7,318,10.0,Mumbai
UIDPROD006,Fitness Band,Fitness,North,2025-06-09,4341,10,3907,492,79,100,3.5,481,3.55,Mumbai
UIDPROD006,Fitness Band,Fitness,North,2025-06-10,4341,10,3907,148,61,0,4.5,23,9.59,Delhi
UIDPROD006,Fitness Band,Fitness,North,2025-06-11,4341,10,3907,158,96,100,4.0,398,9.59,Mumbai
UIDPROD006,Fitness Band,Fitness,North,2025-06-12,4341,10,3907,161,71,100,5.0,431,2.95,Bangalore
UIDPROD006,Fitness Band,Fitness,North,2025-06-13,4341,10,3907,243,71,0,4.4,170,7.33,Kolkata
UIDPROD006,Fitness Band,Fitness,North,2025-06-14,4341,10,3907,349,77,100,3.5,41,6.89,Kolkata
UIDPROD006,Fitness Band,Fitness,North,2025-06-15,4341,20,3473,304,72,0,4.5,113,2.34,Delhi
UIDPROD006,Fitness Band,Fitness,North,2025-06-16,4341,20,3473,341,64,50,4.4,172,2.34,Mumbai
UIDPROD006,Fitness Band,Fitness,North,2025-06-17,4341,20,3473,247,53,100,3.5,100,4.12,Kolkata
UIDPROD006,Fitness Band,Fitness,North,2025-06-18,4341,15,3690,331,86,100,4.4,308,8.11,Bangalore
UIDPROD006,Fitness Band,Fitness,North,2025-06-19,4341,10,3907,77,71,100,5.0,160,6.63,Hyderabad
UIDPROD006,Fitness Band,Fitness,South,2025-06-05,4341,10,3907,460,58,50,3.8,359,4.28,Hyderabad
UIDPROD006,Fitness Band,Fitness,South,2025-06-06,4341,20,3473,293,73,0,4.5,253,9.1,Delhi
UIDPROD006,Fitness Band,Fitness,South,2025-06-07,4341,0,4341,137,86,0,4.0,415,7.23,Kolkata
UIDPROD006,Fitness Band,Fitness,South,2025-06-08,4341,5,4124,129,74,100,4.2,164,9.26,Delhi
UIDPROD006,Fitness Band,Fitness,South,2025-06-09,4341,0,4341,65,89,100,4.7,185,1.05,Hyderabad
UIDPROD006,Fitness Band,Fitness,South,2025-06-10,4341,5,4124,396,92,100,3.2,396,1.21,Kolkata
UIDPROD006,Fitness Band,Fitness,South,2025-06-11,4341,15,3690,167,67,100,3.5,47,9.04,Delhi
UIDPROD006,Fitness Band,Fitness,South,2025-06-12,4341,15,3690,195,80,50,4.3,370,7.99,Hyderabad
UIDPROD006,Fitness Band,Fitness,South,2025-06-13,4341,10,3907,352,98,100,4.6,477,2.38,Mumbai
UIDPROD006,Fitness Band,Fitness,South,2025-06-14,4341,5,4124,173,89,50,4.4,496,3.73,Mumbai
UIDPROD006,Fitness Band,Fitness,South,2025-06-15,4341,5,4124,259,76,50,3.4,18,9.37,Delhi
UIDPROD006,Fitness Band,Fitness,South,2025-06-16,4341,20,3473,246,55,50,4.7,10,1.51,Delhi
UIDPROD006,Fitness Band,Fitness,South,2025-06-17,4341,15,3690,281,52,50,3.5,115,5.29,Hyderabad
UIDPROD006,Fitness Band,Fitness,South,2025-06-18,4341,0,4341,214,60,0,4.2,129,8.11,Kolkata
UIDPROD006,Fitness Band,Fitness,South,2025-06-19,4341,0,4341,362,69,50,4.0,252,7.99,Delhi
UIDPROD006,Fitness Band,Fitness,East,2025-06-05,4341,0,4341,70,65,50,3.1,68,2.64,Hyderabad
UIDPROD006,Fitness Band,Fitness,East,2025-06-06,4341,10,3907,438,90,50,3.3,413,9.19,Mumbai
UIDPROD006,Fitness Band,Fitness,East,2025-06-07,4341,20,3473,191,75,0,4.7,49,7.74,Hyderabad
UIDPROD006,Fitness Band,Fitness,East,2025-06-08,4341,20,3473,345,87,0,3.7,450,1.91,Kolkata
UIDPROD006,Fitness Band,Fitness,East,2025-06-09,4341,0,4341,405,90,0,4.0,372,1.84,Mumbai
UIDPROD006,Fitness Band,Fitness,East,2025-06-10,4341,20,3473,401,74,50,4.4,130,7.14,Kolkata
UIDPROD006,Fitness Band,Fitness,East,2025-06-11,4341,5,4124,388,61,0,3.9,212,6.75,Bangalore
UIDPROD006,Fitness Band,Fitness,East,2025-06-12,4341,10,3907,71,54,100,3.6,196,1.41,Mumbai
UIDPROD006,Fitness Band,Fitness,East,2025-06-13,4341,0,4341,348,53,0,4.7,119,8.44,Hyderabad
UIDPROD006,Fitness Band,Fitness,East,2025-06-14,4341,0,4341,440,99,50,4.5,306,9.85,Delhi
UIDPROD006,Fitness Band,Fitness,East,2025-06-15,4341,5,4124,115,57,50,3.7,81,0.98,Hyderabad
UIDPROD006,Fitness Band,Fitness,East,2025-06-16,4341,15,3690,437,93,0,4.2,40,5.15,Hyderabad
UIDPROD006,Fitness Band,Fitness,East,2025-06-17,4341,0,4341,123,67,100,4.2,42,5.73,Kolkata
UIDPROD006,Fitness Band,Fitness,East,2025-06-18,4341,15,3690,62,58,50,3.0,422,7.84,Kolkata
UIDPROD006,Fitness Band,Fitness,East,2025-06-19,4341,20,3473,80,53,0,4.7,396,5.4,Kolkata
UIDPROD006,Fitness Band,Fitness,West,2025-06-05,4341,10,3907,374,94,0,3.5,478,1.84,Hyderabad
UIDPROD006,Fitness Band,Fitness,West,2025-06-06,4341,10,3907,415,58,0,4.4,190,0.66,Kolkata
UIDPROD006,Fitness Band,Fitness,West,2025-06-07,4341,20,3473,301,80,100,3.2,308,1.92,Kolkata
UIDPROD006,Fitness Band,Fitness,West,2025-06-08,4341,5,4124,414,53,100,5.0,265,5.87,Kolkata
UIDPROD006,Fitness Band,Fitness,West,2025-06-09,4341,5,4124,165,90,100,3.9,73,9.09,Kolkata
UIDPROD006,Fitness Band,Fitness,West,2025-06-10,4341,10,3907,234,58,100,3.1,21,1.97,Kolkata
UIDPROD006,Fitness Band,Fitness,West,2025-06-11,4341,15,3690,310,69,0,4.8,328,1.65,Delhi
UIDPROD006,Fitness Band,Fitness,West,2025-06-12,4341,15,3690,295,74,50,4.1,439,8.48,Hyderabad
UIDPROD006,Fitness Band,Fitness,West,2025-06-13,4341,10,3907,283,90,50,3.1,72,0.81,Bangalore
UIDPROD006,Fitness Band,Fitness,West,2025-06-14,4341,20,3473,103,68,0,4.8,384,8.47,Hyderabad
UIDPROD006,Fitness Band,Fitness,West,2025-06-15,4341,10,3907,57,97,50,4.0,11,7.32,Bangalore
UIDPROD006,Fitness Band,Fitness,West,2025-06-16,4341,15,3690,442,71,50,3.3,271,4.05,Kolkata
UIDPROD006,Fitness Band,Fitness,West,2025-06-17,4341,15,3690,324,57,100,3.9,285,1.17,Kolkata
UIDPROD006,Fitness Band,Fitness,West,2025-06-18,4341,15,3690,51,52,50,4.5,330,4.41,Mumbai
UIDPROD006,Fitness Band,Fitness,West,2025-06-19,4341,5,4124,54,59,50,3.6,182,3.77,Kolkata
UIDPROD007,Earbuds,Electronics,North,2025-06-05,2666,15,2266,418,78,0,3.3,69,3.37,Kolkata
UIDPROD007,Earbuds,Electronics,North,2025-06-06,2666,5,2533,118,62,0,3.4,222,9.61,Kolkata
UIDPROD007,Earbuds,Electronics,North,2025-06-07,2666,0,2666,459,97,100,3.1,332,7.2,Bangalore
UIDPROD007,Earbuds,Electronics,North,2025-06-08,2666,5,2533,334,64,50,3.5,206,5.94,Mumbai
UIDPROD007,Earbuds,Electronics,North,2025-06-09,2666,15,2266,149,77,50,3.6,191,7.03,Delhi
UIDPROD007,Earbuds,Electronics,North,2025-06-10,2666,5,2533,144,85,50,3.9,79,6.62,Delhi
UIDPROD007,Earbuds,Electronics,North,2025-06-11,2666,20,2133,405,51,100,4.9,177,6.65,Delhi
UIDPROD007,Earbuds,Electronics,North,2025-06-12,2666,10,2399,114,67,0,4.5,417,8.16,Kolkata
UIDPROD007,Earbuds,Electronics,North,2025-06-13,2666,10,2399,157,75,0,3.7,161,4.44,Mumbai
UIDPROD007,Earbuds,Electronics,North,2025-06-14,2666,20,2133,446,70,100,3.9,442,4.51,Delhi
UIDPROD007,Earbuds,Electronics,North,2025-06-15,2666,20,2133,246,84,100,3.9,174,3.45,Delhi
UIDPROD007,Earbuds,Electronics,North,2025-06-16,2666,5,2533,262,91,0,4.6,402,0.88,Bangalore
UIDPROD007,Earbuds,Electronics,North,2025-06-17,2666,15,2266,246,67,0,4.3,203,8.71,Hyderabad
UIDPROD007,Earbuds,Electronics,North,2025-06-18,2666,0,2666,54,59,0,4.5,434,4.96,Hyderabad
UIDPROD007,Earbuds,Electronics,North,2025-06-19,2666,20,2133,313,94,0,3.3,477,7.78,Mumbai
UIDPROD007,Earbuds,Electronics,South,2025-06-05,2666,15,2266,241,50,0,4.1,329,7.16,Delhi
UIDPROD007,Earbuds,Electronics,South,2025-06-06,2666,20,2133,438,74,100,3.9,57,8.84,Kolkata
UIDPROD007,Earbuds,Electronics,South,2025-06-07,2666,10,2399,148,68,0,3.4,172,2.68,Hyderabad
UIDPROD007,Earbuds,Electronics,South,2025-06-08,2666,10,2399,350,75,0,3.7,77,2.27,Kolkata
UIDPROD007,Earbuds,Electronics,South,2025-06-09,2666,0,2666,239,69,50,3.4,210,5.97,Kolkata
UIDPROD007,Earbuds,Electronics,South,2025-06-10,2666,0,2666,222,96,0,3.8,434,2.97,Hyderabad
UIDPROD007,Earbuds,Electronics,South,2025-06-11,2666,15,2266,431,86,50,3.7,222,9.51,Mumbai
UIDPROD007,Earbuds,Electronics,South,2025-06-12,2666,10,2399,266,99,100,3.3,260,4.07,Kolkata
UIDPROD007,Earbuds,Electronics,South,2025-06-13,2666,10,2399,279,97,100,4.2,453,3.0,Mumbai
UIDPROD007,Earbuds,Electronics,South,2025-06-14,2666,10,2399,225,79,0,4.1,19,5.74,Kolkata
UIDPROD007,Earbuds,Electronics,South,2025-06-15,2666,20,2133,392,63,100,4.0,326,2.5,Mumbai
UIDPROD007,Earbuds,Electronics,South,2025-06-16,2666,10,2399,256,72,0,4.0,424,2.45,Kolkata
UIDPROD007,Earbuds,Electronics,South,2025-06-17,2666,20,2133,199,89,0,3.2,364,1.62,Mumbai
UIDPROD007,Earbuds,Electronics,South,2025-06-18,2666,15,2266,378,85,100,4.4,127,4.69,Mumbai
UIDPROD007,Earbuds,Electronics,South,2025-06-19,2666,20,2133,71,84,100,4.2,64,9.53,Kolkata
UIDPROD007,Earbuds,Electronics,East,2025-06-05,2666,15,2266,195,77,0,4.4,184,9.86,Bangalore
UIDPROD007,Earbuds,Electronics,East,2025-06-06,2666,10,2399,387,85,100,4.2,113,5.15,Bangalore
UIDPROD007,Earbuds,Electronics,East,2025-06-07,2666,10,2399,82,64,100,4.0,314,0.62,Hyderabad
UIDPROD007,Earbuds,Electronics,East,2025-06-08,2666,20,2133,422,72,50,4.5,322,0.89,Delhi
UIDPROD007,Earbuds,Electronics,East,2025-06-09,2666,10,2399,62,86,0,4.0,238,8.31,Kolkata
UIDPROD007,Earbuds,Electronics,East,2025-06-10,2666,5,2533,150,89,50,4.9,353,6.37,Kolkata
UIDPROD007,Earbuds,Electronics,East,2025-06-11,2666,10,2399,402,98,50,4.5,242,5.24,Delhi
UIDPROD007,Earbuds,Electronics,East,2025-06-12,2666,0,2666,222,66,50,4.2,382,2.89,Hyderabad
UIDPROD007,Earbuds,Electronics,East,2025-06-13,2666,20,2133,495,95,0,3.2,122,3.82,Hyderabad
UIDPROD007,Earbuds,Electronics,East,2025-06-14,2666,0,2666,419,59,0,4.3,177,1.98,Bangalore
UIDPROD007,Earbuds,Electronics,East,2025-06-15,2666,20,2133,453,65,0,4.6,99,2.91,Mumbai
UIDPROD007,Earbuds,Electronics,East,2025-06-16,2666,15,2266,123,80,100,3.8,64,9.69,Hyderabad
UIDPROD007,Earbuds,Electronics,East,2025-06-17,2666,20,2133,342,66,50,4.9,391,7.87,Mumbai
UIDPROD007,Earbuds,Electronics,East,2025-06-18,2666,10,2399,349,52,50,4.9,100,3.98,Bangalore
UIDPROD007,Earbuds,Electronics,East,2025-06-19,2666,20,2133,111,83,100,4.9,86,2.58,Bangalore
UIDPROD007,Earbuds,Electronics,West,2025-06-05,2666,5,2533,121,56,50,3.8,95,6.25,Mumbai
