Product_ID,Product_Name,Category,Region,Date,Base_Price_INR,Current_Discount_%,Discounted_Price_INR,Inventory_Level,Units_Sold,Restocked_Units,Avg_Customer_Rating,Number_of_Reviews,Return_Rate_%,Fulfillment_Center
UIDPROD007,Earbuds,Electronics,West,2025-06-06,2666,0,2666,310,56,50,3.5,358,3.65,Kolkata
UIDPROD007,Earbuds,Electronics,West,2025-06-07,2666,15,2266,62,72,100,4.7,82,6.36,Mumbai
UIDPROD007,Earbuds,Electronics,West,2025-06-08,2666,20,2133,171,86,50,3.7,173,6.03,Mumbai
UIDPROD007,Earbuds,Electronics,West,2025-06-09,2666,15,2266,65,76,50,3.3,147,3.83,Hyderabad
UIDPROD007,Earbuds,Electronics,West,2025-06-10,2666,0,2666,399,69,0,4.6,104,4.62,Kolkata
UIDPROD007,Earbuds,Electronics,West,2025-06-11,2666,20,2133,284,57,0,3.8,471,9.96,Mumbai
UIDPROD007,Earbuds,Electronics,West,2025-06-12,2666,5,2533,64,91,100,3.3,260,8.43,Mumbai
UIDPROD007,Earbuds,Electronics,West,2025-06-13,2666,0,2666,437,98,0,4.2,478,8.58,Mumbai
UIDPROD007,Earbuds,Electronics,West,2025-06-14,2666,10,2399,387,66,100,4.1,311,5.02,Delhi
UIDPROD007,Earbuds,Electronics,West,2025-06-15,2666,0,2666,471,78,100,4.7,481,6.97,Mumbai
UIDPROD007,Earbuds,Electronics,West,2025-06-16,2666,0,2666,285,98,50,4.4,144,5.0,Mumbai
UIDPROD007,Earbuds,Electronics,West,2025-06-17,2666,10,2399,174,56,50,3.2,416,7.63,Hyderabad
UIDPROD007,Earbuds,Electronics,West,2025-06-18,2666,5,2533,259,76,50,4.0,492,1.15,Bangalore
UIDPROD007,Earbuds,Electronics,West,2025-06-19,2666,20,2133,144,98,0,4.3,292,2.57,Hyderabad
UIDPROD008,Smartwatch,Electronics,North,2025-06-05,2901,0,2901,237,77,100,4.6,156,5.26,Bangalore
UIDPROD008,Smartwatch,Electronics,North,2025-06-06,2901,10,2611,402,85,0,4.1,110,8.84,Mumbai
UIDPROD008,Smartwatch,Electronics,North,2025-06-07,2901,0,2901,207,73,100,3.8,48,2.92,Kolkata
UIDPROD008,Smartwatch,Electronics,North,2025-06-08,2901,5,2756,458,73,100,3.8,357,2.04,Kolkata
UIDPROD008,Smartwatch,Electronics,North,2025-06-09,2901,5,2756,89,75,50,3.3,218,5.07,Hyderabad
UIDPROD008,Smartwatch,Electronics,North,2025-06-10,2901,5,2756,325,68,0,3.3,98,1.45,Delhi
UIDPROD008,Smartwatch,Electronics,North,2025-06-11,2901,15,2466,96,83,0,3.3,302,1.03,Bangalore
UIDPROD008,Smartwatch,Electronics,North,2025-06-12,2901,20,2321,101,97,50,4.9,122,4.98,Kolkata
UIDPROD008,Smartwatch,Electronics,North,2025-06-13,2901,20,2321,263,67,0,3.3,106,3.39,Delhi
UIDPROD008,Smartwatch,Electronics,North,2025-06-14,2901,20,2321,239,61,50,4.1,175,7.22,Kolkata
UIDPROD008,Smartwatch,Electronics,North,2025-06-15,2901,20,2321,287,76,50,3.6,267,4.46,Kolkata
UIDPROD008,Smartwatch,Electronics,North,2025-06-16,2901,10,2611,242,75,0,4.8,236,6.69,Hyderabad
UIDPROD008,Smartwatch,Electronics,North,2025-06-17,2901,10,2611,291,64,50,4.0,235,5.08,Bangalore
UIDPROD008,Smartwatch,Electronics,North,2025-06-18,2901,0,2901,444,89,0,3.0,272,1.88,Kolkata
UIDPROD008,Smartwatch,Electronics,North,2025-06-19,2901,0,2901,221,97,0,3.2,170,9.07,Hyderabad
UIDPROD008,Smartwatch,Electronics,South,2025-06-05,2901,0,2901,260,75,100,3.2,449,7.98,Bangalore
UIDPROD008,Smartwatch,Electronics,South,2025-06-06,2901,20,2321,197,91,100,3.2,382,10.0,Kolkata
UIDPROD008,Smartwatch,Electronics,South,2025-06-07,2901,5,2756,463,51,50,3.1,197,5.65,Bangalore
UIDPROD008,Smartwatch,Electronics,South,2025-06-08,2901,0,2901,316,91,100,4.4,369,9.69,Mumbai
UIDPROD008,Smartwatch,Electronics,South,2025-06-09,2901,20,2321,356,98,0,4.3,363,7.61,Mumbai
UIDPROD008,Smartwatch,Electronics,South,2025-06-10,2901,0,2901,471,91,100,4.1,118,9.78,Mumbai
UIDPROD008,Smartwatch,Electronics,South,2025-06-11,2901,0,2901,106,97,0,4.5,130,1.32,Kolkata
UIDPROD008,Smartwatch,Electronics,South,2025-06-12,2901,15,2466,305,89,0,3.5,392,4.57,Delhi
UIDPROD008,Smartwatch,Electronics,South,2025-06-13,2901,20,2321,117,97,0,4.9,12,6.57,Delhi
UIDPROD008,Smartwatch,Electronics,South,2025-06-14,2901,15,2466,402,55,50,3.4,447,5.26,Delhi
UIDPROD008,Smartwatch,Electronics,South,2025-06-15,2901,20,2321,174,84,50,4.1,360,0.97,Hyderabad
UIDPROD008,Smartwatch,Electronics,South,2025-06-16,2901,15,2466,342,80,0,3.8,324,7.62,Delhi
UIDPROD008,Smartwatch,Electronics,South,2025-06-17,2901,10,2611,271,76,50,4.6,408,2.89,Mumbai
UIDPROD008,Smartwatch,Electronics,South,2025-06-18,2901,20,2321,183,76,50,4.6,172,8.19,Mumbai
UIDPROD008,Smartwatch,Electronics,South,2025-06-19,2901,0,2901,422,58,100,4.3,282,0.98,Kolkata
UIDPROD008,Smartwatch,Electronics,East,2025-06-05,2901,15,2466,172,53,0,3.7,451,6.05,Delhi
UIDPROD008,Smartwatch,Electronics,East,2025-06-06,2901,20,2321,285,94,50,3.4,192,2.93,Hyderabad
UIDPROD008,Smartwatch,Electronics,East,2025-06-07,2901,20,2321,464,90,100,4.5,299,7.75,Bangalore
UIDPROD008,Smartwatch,Electronics,East,2025-06-08,2901,20,2321,412,86,0,4.6,87,7.34,Kolkata
UIDPROD008,Smartwatch,Electronics,East,2025-06-09,2901,20,2321,462,79,50,3.0,131,6.5,Kolkata
UIDPROD008,Smartwatch,Electronics,East,2025-06-10,2901,15,2466,400,89,100,3.6,233,5.21,Bangalore
UIDPROD008,Smartwatch,Electronics,East,2025-06-11,2901,20,2321,178,59,0,3.5,250,6.36,Delhi
UIDPROD008,Smartwatch,Electronics,East,2025-06-12,2901,15,2466,112,89,100,3.3,359,7.75,Kolkata
UIDPROD008,Smartwatch,Electronics,East,2025-06-13,2901,5,2756,466,92,100,4.7,105,1.22,Hyderabad
UIDPROD008,Smartwatch,Electronics,East,2025-06-14,2901,10,2611,144,77,0,4.0,337,5.73,Hyderabad
UIDPROD008,Smartwatch,Electronics,East,2025-06-15,2901,15,2466,237,57,100,3.5,167,3.2,Hyderabad
UIDPROD008,Smartwatch,Electronics,East,2025-06-16,2901,20,2321,173,95,0,4.9,386,1.28,Bangalore
UIDPROD008,Smartwatch,Electronics,East,2025-06-17,2901,5,2756,191,82,100,3.5,195,1.41,Hyderabad
UIDPROD008,Smartwatch,Electronics,East,2025-06-18,2901,20,2321,66,70,0,4.8,445,2.54,Delhi
UIDPROD008,Smartwatch,Electronics,East,2025-06-19,2901,15,2466,308,58,50,3.3,312,0.89,Kolkata
UIDPROD008,Smartwatch,Electronics,West,2025-06-05,2901,5,2756,489,98,100,4.8,33,2.6,Kolkata
UIDPROD008,Smartwatch,Electronics,West,2025-06-06,2901,15,2466,270,86,0,3.9,76,4.89,Mumbai
UIDPROD008,Smartwatch,Electronics,West,2025-06-07,2901,20,2321,330,92,0,3.1,390,3.31,Hyderabad
UIDPROD008,Smartwatch,Electronics,West,2025-06-08,2901,5,2756,461,77,100,4.6,427,5.64,Delhi
UIDPROD008,Smartwatch,Electronics,West,2025-06-09,2901,10,2611,164,89,50,4.2,369,5.14,Delhi
UIDPROD008,Smartwatch,Electronics,West,2025-06-10,2901,10,2611,120,77,100,4.0,159,7.25,Mumbai
UIDPROD008,Smartwatch,Electronics,West,2025-06-11,2901,10,2611,381,67,100,4.9,460,7.94,Hyderabad
UIDPROD008,Smartwatch,Electronics,West,2025-06-12,2901,20,2321,459,76,50,3.8,196,2.33,Bangalore
UIDPROD008,Smartwatch,Electronics,West,2025-06-13,2901,10,2611,401,73,0,3.4,216,6.68,Kolkata
UIDPROD008,Smartwatch,Electronics,West,2025-06-14,2901,5,2756,299,80,50,4.1,211,1.41,Mumbai
UIDPROD008,Smartwatch,Electronics,West,2025-06-15,2901,15,2466,107,76,100,3.9,302,7.52,Hyderabad
UIDPROD008,Smartwatch,Electronics,West,2025-06-16,2901,15,2466,141,87,50,3.4,133,3.52,Bangalore
UIDPROD008,Smartwatch,Electronics,West,2025-06-17,2901,15,2466,367,94,50,3.3,204,1.12,Kolkata
UIDPROD008,Smartwatch,Electronics,West,2025-06-18,2901,20,2321,86,71,50,3.7,116,8.1,Delhi
UIDPROD008,Smartwatch,Electronics,West,2025-06-19,2901,20,2321,345,97,50,4.8,94,4.88,Kolkata
UIDPROD009,Detergent,Household,North,2025-06-05,1827,10,1644,495,62,0,3.5,283,2.95,Bangalore
UIDPROD009,Detergent,Household,North,2025-06-06,1827,15,1553,128,60,100,3.7,126,7.15,Hyderabad
UIDPROD009,Detergent,Household,North,2025-06-07,1827,20,1462,336,63,100,4.8,348,9.33,Delhi
UIDPROD009,Detergent,Household,North,2025-06-08,1827,15,1553,433,98,50,4.3,211,6.88,Bangalore
UIDPROD009,Detergent,Household,North,2025-06-09,1827,20,1462,295,72,0,4.0,383,4.69,Kolkata
UIDPROD009,Detergent,Household,North,2025-06-10,1827,20,1462,296,80,0,3.4,480,9.38,Mumbai
UIDPROD009,Detergent,Household,North,2025-06-11,1827,0,1827,150,79,100,3.4,31,9.67,Hyderabad
UIDPROD009,Detergent,Household,North,2025-06-12,1827,0,1827,115,83,50,4.7,472,3.99,Bangalore
UIDPROD009,Detergent,Household,North,2025-06-13,1827,5,1736,278,70,0,4.6,471,1.01,Hyderabad
UIDPROD009,Detergent,Household,North,2025-06-14,1827,5,1736,374,81,50,3.9,130,1.63,Hyderabad
UIDPROD009,Detergent,Household,North,2025-06-15,1827,0,1827,244,86,50,3.3,441,8.22,Mumbai
UIDPROD009,Detergent,Household,North,2025-06-16,1827,20,1462,214,52,50,4.9,406,4.19,Bangalore
UIDPROD009,Detergent,Household,North,2025-06-17,1827,10,1644,234,66,100,3.7,309,9.26,Mumbai
UIDPROD009,Detergent,Household,North,2025-06-18,1827,20,1462,276,95,100,4.6,25,7.14,Kolkata
UIDPROD009,Detergent,Household,North,2025-06-19,1827,10,1644,115,57,100,3.2,402,5.85,Kolkata
UIDPROD009,Detergent,Household,South,2025-06-05,1827,15,1553,297,68,100,4.0,362,9.17,Delhi
UIDPROD009,Detergent,Household,South,2025-06-06,1827,0,1827,480,71,50,3.1,48,5.27,Delhi
UIDPROD009,Detergent,Household,South,2025-06-07,1827,20,1462,218,61,0,3.4,276,3.29,Bangalore
UIDPROD009,Detergent,Household,South,2025-06-08,1827,15,1553,295,74,100,4.6,363,1.67,Bangalore
UIDPROD009,Detergent,Household,South,2025-06-09,1827,10,1644,127,81,0,3.4,334,9.0,Bangalore
UIDPROD009,Detergent,Household,South,2025-06-10,1827,10,1644,419,70,0,3.4,88,4.0,Bangalore
UIDPROD009,Detergent,Household,South,2025-06-11,1827,0,1827,54,88,0,3.1,60,3.75,Delhi
UIDPROD009,Detergent,Household,South,2025-06-12,1827,20,1462,226,96,0,4.0,89,5.89,Bangalore
UIDPROD009,Detergent,Household,South,2025-06-13,1827,15,1553,276,56,0,3.3,205,1.84,Mumbai
UIDPROD009,Detergent,Household,South,2025-06-14,1827,15,1553,228,51,50,4.1,288,4.02,Delhi
UIDPROD009,Detergent,Household,South,2025-06-15,1827,5,1736,471,95,0,3.2,460,2.18,Hyderabad
UIDPROD009,Detergent,Household,South,2025-06-16,1827,5,1736,302,94,100,3.7,209,8.03,Kolkata
UIDPROD009,Detergent,Household,South,2025-06-17,1827,0,1827,447,60,0,3.1,142,7.17,Mumbai
UIDPROD009,Detergent,Household,South,2025-06-18,1827,5,1736,74,56,100,4.2,111,8.85,Mumbai
UIDPROD009,Detergent,Household,South,2025-06-19,1827,10,1644,245,56,100,4.5,325,8.84,Mumbai
UIDPROD009,Detergent,Household,East,2025-06-05,1827,5,1736,95,69,100,3.5,311,2.31,Hyderabad
UIDPROD009,Detergent,Household,East,2025-06-06,1827,10,1644,162,50,50,3.8,258,0.57,Mumbai
UIDPROD009,Detergent,Household,East,2025-06-07,1827,15,1553,323,76,0,4.0,466,4.47,Bangalore
UIDPROD009,Detergent,Household,East,2025-06-08,1827,10,1644,144,55,100,3.6,359,4.53,Bangalore
UIDPROD009,Detergent,Household,East,2025-06-09,1827,0,1827,382,65,0,4.6,347,9.29,Mumbai
UIDPROD009,Detergent,Household,East,2025-06-10,1827,5,1736,400,59,0,4.1,344,1.33,Kolkata
UIDPROD009,Detergent,Household,East,2025-06-11,1827,10,1644,211,95,100,4.7,180,4.15,Mumbai
UIDPROD009,Detergent,Household,East,2025-06-12,1827,5,1736,499,85,50,3.2,185,6.38,Hyderabad
UIDPROD009,Detergent,Household,East,2025-06-13,1827,20,1462,474,95,50,3.9,167,2.68,Mumbai
UIDPROD009,Detergent,Household,East,2025-06-14,1827,20,1462,280,87,50,4.4,227,3.23,Bangalore
UIDPROD009,Detergent,Household,East,2025-06-15,1827,15,1553,196,93,0,3.2,365,7.87,Bangalore
UIDPROD009,Detergent,Household,East,2025-06-16,1827,5,1736,178,60,50,3.3,93,1.1,Kolkata
UIDPROD009,Detergent,Household,East,2025-06-17,1827,0,1827,361,71,0,4.1,422,9.97,Bangalore
UIDPROD009,Detergent,Household,East,2025-06-18,1827,5,1736,300,91,100,4.0,434,8.42,Mumbai
UIDPROD009,Detergent,Household,East,2025-06-19,1827,20,1462,442,75,50,4.0,170,2.64,Bangalore
UIDPROD009,Detergent,Household,West,2025-06-05,1827,0,1827,385,97,0,4.3,457,1.9,Bangalore
UIDPROD009,Detergent,Household,West,2025-06-06,1827,20,1462,492,69,100,4.3,271,6.41,Mumbai
UIDPROD009,Detergent,Household,West,2025-06-07,1827,0,1827,145,96,0,3.6,485,5.66,Hyderabad
UIDPROD009,Detergent,Household,West,2025-06-08,1827,20,1462,361,53,50,3.3,55,6.0,Hyderabad
UIDPROD009,Detergent,Household,West,2025-06-09,1827,5,1736,464,65,100,3.3,246,3.5,Hyderabad
UIDPROD009,Detergent,Household,West,2025-06-10,1827,15,1553,229,88,100,4.0,170,0.79,Mumbai
UIDPROD009,Detergent,Household,West,2025-06-11,1827,0,1827,485,58,0,3.8,430,5.6,Kolkata
UIDPROD009,Detergent,Household,West,2025-06-12,1827,5,1736,499,98,100,4.9,326,3.64,Hyderabad
UIDPROD009,Detergent,Household,West,2025-06-13,1827,15,1553,333,82,0,4.1,328,4.21,Kolkata
UIDPROD009,Detergent,Household,West,2025-06-14,1827,5,1736,431,92,50,3.8,99,3.71,Delhi
UIDPROD009,Detergent,Household,West,2025-06-15,1827,5,1736,425,80,0,4.7,362,4.8,Kolkata
UIDPROD009,Detergent,Household,West,2025-06-16,1827,5,1736,426,54,50,5.0,262,3.1,Bangalore
UIDPROD009,Detergent,Household,West,2025-06-17,1827,5,1736,363,58,100,3.6,361,9.39,Bangalore
UIDPROD009,Detergent,Household,West,2025-06-18,1827,5,1736,278,67,100,4.7,474,0.79,Mumbai
UIDPROD009,Detergent,Household,West,2025-06-19,1827,20,1462,142,57,50,3.9,48,9.21,Mumbai
UIDPROD010,Floor Cleaner,Household,North,2025-06-05,3537,5,3360,428,57,100,4.5,143,1.37,Hyderabad
UIDPROD010,Floor Cleaner,Household,North,2025-06-06,3537,5,3360,82,94,100,3.4,244,6.29,Bangalore
UIDPROD010,Floor Cleaner,Household,North,2025-06-07,3537,0,3537,206,50,0,3.8,311,2.65,Delhi
UIDPROD010,Floor Cleaner,Household,North,2025-06-08,3537,15,3006,326,90,100,4.3,78,6.58,Bangalore
UIDPROD010,Floor Cleaner,Household,North,2025-06-09,3537,15,3006,170,76,50,3.7,134,1.52,Hyderabad
UIDPROD010,Floor Cleaner,Household,North,2025-06-10,3537,20,2830,169,84,100,3.6,350,5.02,Delhi
UIDPROD010,Floor Cleaner,Household,North,2025-06-11,3537,15,3006,177,75,100,3.0,398,9.27,Mumbai
UIDPROD010,Floor Cleaner,Household,North,2025-06-12,3537,0,3537,147,50,50,4.1,291,7.72,Hyderabad
UIDPROD010,Floor Cleaner,Household,North,2025-06-13,3537,0,3537,461,93,50,4.6,95,4.03,Bangalore
UIDPROD010,Floor Cleaner,Household,North,2025-06-14,3537,0,3537,497,89,50,3.4,450,1.07,Delhi
UIDPROD010,Floor Cleaner,Household,North,2025-06-15,3537,15,3006,353,95,0,3.3,146,9.93,Bangalore
UIDPROD010,Floor Cleaner,Household,North,2025-06-16,3537,5,3360,323,59,50,4.2,227,4.09,Mumbai
UIDPROD010,Floor Cleaner,Household,North,2025-06-17,3537,0,3537,289,85,0,4.7,457,3.24,Delhi
UIDPROD010,Floor Cleaner,Household,North,2025-06-18,3537,0,3537,316,60,0,4.5,307,0.98,Delhi
UIDPROD010,Floor Cleaner,Household,North,2025-06-19,3537,0,3537,272,77,50,3.7,285,3.78,Mumbai
UIDPROD010,Floor Cleaner,Household,South,2025-06-05,3537,5,3360,342,97,0,3.6,415,9.4,Hyderabad
UIDPROD010,Floor Cleaner,Household,South,2025-06-06,3537,15,3006,122,86,50,3.7,439,3.1,Bangalore
UIDPROD010,Floor Cleaner,Household,South,2025-06-07,3537,5,3360,370,61,0,3.1,114,5.72,Kolkata
UIDPROD010,Floor Cleaner,Household,South,2025-06-08,3537,20,2830,388,63,50,3.9,349,2.92,Bangalore
UIDPROD010,Floor Cleaner,Household,South,2025-06-09,3537,10,3183,335,66,50,4.1,446,5.13,Bangalore
UIDPROD010,Floor Cleaner,Household,South,2025-06-10,3537,0,3537,379,53,100,4.9,258,1.62,Delhi
UIDPROD010,Floor Cleaner,Household,South,2025-06-11,3537,0,3537,98,60,50,3.1,42,8.35,Hyderabad
UIDPROD010,Floor Cleaner,Household,South,2025-06-12,3537,0,3537,230,86,0,4.9,55,6.12,Bangalore
UIDPROD010,Floor Cleaner,Household,South,2025-06-13,3537,20,2830,202,89,0,3.0,75,8.45,Delhi
UIDPROD010,Floor Cleaner,Household,South,2025-06-14,3537,20,2830,318,61,100,4.3,189,6.31,Hyderabad
UIDPROD010,Floor Cleaner,Household,South,2025-06-15,3537,0,3537,387,52,100,4.4,486,6.82,Kolkata
UIDPROD010,Floor Cleaner,Household,South,2025-06-16,3537,0,3537,80,74,50,4.9,395,0.62,Kolkata
UIDPROD010,Floor Cleaner,Household,South,2025-06-17,3537,0,3537,177,76,0,3.9,484,4.14,Mumbai
UIDPROD010,Floor Cleaner,Household,South,2025-06-18,3537,15,3006,126,62,0,3.9,106,3.66,Bangalore
UIDPROD010,Floor Cleaner,Household,South,2025-06-19,3537,20,2830,205,87,0,3.4,49,7.73,Mumbai
UIDPROD010,Floor Cleaner,Household,East,2025-06-05,3537,20,2830,349,93,100,4.8,133,8.9,Hyderabad
UIDPROD010,Floor Cleaner,Household,East,2025-06-06,3537,10,3183,276,76,50,3.5,142,1.26,Bangalore
UIDPROD010,Floor Cleaner,Household,East,2025-06-07,3537,5,3360,309,57,50,3.2,129,5.51,Kolkata
UIDPROD010,Floor Cleaner,Household,East,2025-06-08,3537,5,3360,67,88,100,4.4,93,4.25,Delhi
UIDPROD010,Floor Cleaner,Household,East,2025-06-09,3537,0,3537,54,97,50,4.7,283,4.29,Mumbai
UIDPROD010,Floor Cleaner,Household,East,2025-06-10,3537,15,3006,434,52,50,4.4,70,0.84,Mumbai
UIDPROD010,Floor Cleaner,Household,East,2025-06-11,3537,5,3360,333,90,50,4.8,149,6.39,Hyderabad
UIDPROD010,Floor Cleaner,Household,East,2025-06-12,3537,10,3183,335,53,50,5.0,482,7.59,Mumbai
UIDPROD010,Floor Cleaner,Household,East,2025-06-13,3537,15,3006,281,96,0,3.6,238,7.46,Bangalore
UIDPROD010,Floor Cleaner,Household,East,2025-06-14,3537,15,3006,233,69,50,4.6,93,2.54,Hyderabad
UIDPROD010,Floor Cleaner,Household,East,2025-06-15,3537,0,3537,282,67,100,3.9,368,2.02,Bangalore
UIDPROD010,Floor Cleaner,Household,East,2025-06-16,3537,20,2830,465,70,0,5.0,441,9.74,Mumbai
UIDPROD010,Floor Cleaner,Household,East,2025-06-17,3537,20,2830,169,51,100,5.0,5,0.54,Bangalore
UIDPROD010,Floor Cleaner,Household,East,2025-06-18,3537,5,3360,59,51,50,3.5,17,7.1,Delhi
UIDPROD010,Floor Cleaner,Household,East,2025-06-19,3537,15,3006,123,68,50,4.8,127,5.36,Delhi
UIDPROD010,Floor Cleaner,Household,West,2025-06-05,3537,0,3537,76,57,50,4.2,458,7.16,Mumbai
UIDPROD010,Floor Cleaner,Household,West,2025-06-06,3537,10,3183,158,59,50,4.4,404,8.98,Delhi
UIDPROD010,Floor Cleaner,Household,West,2025-06-07,3537,20,2830,79,94,50,4.5,240,9.89,Bangalore
UIDPROD010,Floor Cleaner,Household,West,2025-06-08,3537,0,3537,155,79,100,4.1,204,3.22,Mumbai
UIDPROD010,Floor Cleaner,Household,West,2025-06-09,3537,5,3360,465,81,0,3.6,311,7.57,Hyderabad
UIDPROD010,Floor Cleaner,Household,West,2025-06-10,3537,10,3183,325,61,50,3.4,247,8.7,Hyderabad
UIDPROD010,Floor Cleaner,Household,West,2025-06-11,3537,5,3360,193,78,0,4.4,169,8.34,Kolkata
UIDPROD010,Floor Cleaner,Household,West,2025-06-12,3537,5,3360,257,79,0,5.0,292,2.73,Delhi
UIDPROD010,Floor Cleaner,Household,West,2025-06-13,3537,15,3006,65,85,50,3.5,220,7.23,Kolkata
UIDPROD010,Floor Cleaner,Household,West,2025-06-14,3537,5,3360,134,72,0,3.3,450,9.85,Delhi
UIDPROD010,Floor Cleaner,Household,West,2025-06-15,3537,0,3537,426,98,0,4.2,321,7.34,Mumbai
UIDPROD010,Floor Cleaner,Household,West,2025-06-16,3537,10,3183,217,78,0,4.9,365,6.18,Mumbai
UIDPROD010,Floor Cleaner,Household,West,2025-06-17,3537,5,3360,164,88,0,4.9,354,4.88,Kolkata
UIDPROD010,Floor Cleaner,Household,West,2025-06-18,3537,5,3360,68,54,50,4.8,229,3.56,Bangalore
UIDPROD010,Floor Cleaner,Household,West,2025-06-19,3537,10,3183,331,79,0,4.1,285,4.3,Kolkata
